  0.21389060E+02  -0.10000073E+01  -0.10000073E+01  -0.10000073E+01
  0.21651778E+02  -0.10000057E+01  -0.10000057E+01  -0.10000057E+01
  0.21915744E+02  -0.10000001E+01  -0.10000001E+01  -0.10000001E+01
  0.22180951E+02  -0.10000057E+01  -0.10000057E+01  -0.10000057E+01
  0.22447389E+02  -0.10000063E+01  -0.10000063E+01  -0.10000063E+01
  0.22715050E+02  -0.10000017E+01  -0.10000017E+01  -0.10000017E+01
  0.22983926E+02  -0.10000048E+01  -0.10000048E+01  -0.10000048E+01
  0.23254007E+02  -0.10000058E+01  -0.10000058E+01  -0.10000058E+01
  0.23525285E+02  -0.10000004E+01  -0.10000004E+01  -0.10000004E+01
  0.23797750E+02  -0.10000054E+01  -0.10000054E+01  -0.10000054E+01
  0.24071395E+02  -0.10000040E+01  -0.10000040E+01  -0.10000040E+01
  0.24346210E+02  -0.10000033E+01  -0.10000033E+01  -0.10000033E+01
  0.24622186E+02  -0.10000050E+01  -0.10000050E+01  -0.10000050E+01
  0.24899314E+02  -0.10000015E+01  -0.10000015E+01  -0.10000015E+01
  0.25177585E+02  -0.10000049E+01  -0.10000049E+01  -0.10000049E+01
  0.25456991E+02  -0.10000009E+01  -0.10000009E+01  -0.10000009E+01
  0.25737521E+02  -0.10000046E+01  -0.10000046E+01  -0.10000046E+01
  0.26019167E+02  -0.10000016E+01  -0.10000016E+01  -0.10000016E+01
  0.26301920E+02  -0.10000040E+01  -0.10000040E+01  -0.10000040E+01
  0.26585770E+02  -0.10000030E+01  -0.10000030E+01  -0.10000030E+01
  0.26870709E+02  -0.10000023E+01  -0.10000023E+01  -0.10000023E+01
  0.27156726E+02  -0.10000040E+01  -0.10000040E+01  -0.10000040E+01
  0.27443813E+02  -0.10000016E+01  -0.10000016E+01  -0.10000016E+01
  0.27731961E+02  -0.10000025E+01  -0.10000025E+01  -0.10000025E+01
  0.28021159E+02  -0.10000036E+01  -0.10000036E+01  -0.10000036E+01
  0.28311399E+02  -0.10000025E+01  -0.10000025E+01  -0.10000025E+01
  0.28602671E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.28894965E+02  -0.10000021E+01  -0.10000021E+01  -0.10000021E+01
  0.29188272E+02  -0.10000029E+01  -0.10000029E+01  -0.10000029E+01
  0.29482583E+02  -0.10000030E+01  -0.10000030E+01  -0.10000030E+01
  0.29777887E+02  -0.10000027E+01  -0.10000027E+01  -0.10000027E+01
  0.30074176E+02  -0.10000024E+01  -0.10000024E+01  -0.10000024E+01
  0.30371440E+02  -0.10000022E+01  -0.10000022E+01  -0.10000022E+01
  0.30669668E+02  -0.10000022E+01  -0.10000022E+01  -0.10000022E+01
  0.30968852E+02  -0.10000023E+01  -0.10000023E+01  -0.10000023E+01
  0.31268981E+02  -0.10000024E+01  -0.10000024E+01  -0.10000024E+01
  0.31570046E+02  -0.10000021E+01  -0.10000021E+01  -0.10000021E+01
  0.31872036E+02  -0.10000012E+01  -0.10000012E+01  -0.10000012E+01
  0.32174943E+02  -0.10000007E+01  -0.10000007E+01  -0.10000007E+01
  0.32478756E+02  -0.10000019E+01  -0.10000019E+01  -0.10000019E+01
  0.32783465E+02  -0.10000012E+01  -0.10000012E+01  -0.10000012E+01
  0.33089061E+02  -0.10000013E+01  -0.10000013E+01  -0.10000013E+01
  0.33395533E+02  -0.10000012E+01  -0.10000012E+01  -0.10000012E+01
  0.33702871E+02  -0.10000015E+01  -0.10000015E+01  -0.10000015E+01
  0.34011066E+02  -0.10000002E+01  -0.10000002E+01  -0.10000002E+01
  0.34320108E+02  -0.10000009E+01  -0.10000009E+01  -0.10000009E+01
  0.34629985E+02  -0.10000012E+01  -0.10000012E+01  -0.10000012E+01
  0.34940689E+02  -0.10000011E+01  -0.10000011E+01  -0.10000011E+01
  0.35252209E+02  -0.10000009E+01  -0.10000009E+01  -0.10000009E+01
  0.35564535E+02  -0.10000002E+01  -0.10000002E+01  -0.10000002E+01
  0.35877657E+02  -0.10000008E+01  -0.10000008E+01  -0.10000008E+01
  0.36191564E+02  -0.10000005E+01  -0.10000005E+01  -0.10000005E+01
  0.36506247E+02  -0.10000008E+01  -0.10000008E+01  -0.10000008E+01
  0.36821695E+02  -0.10000007E+01  -0.10000007E+01  -0.10000007E+01
  0.37137897E+02  -0.10000006E+01  -0.10000006E+01  -0.10000006E+01
  0.37454845E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.37772526E+02  -0.10000003E+01  -0.10000003E+01  -0.10000003E+01
  0.38090932E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.38410050E+02  -0.10000003E+01  -0.10000003E+01  -0.10000003E+01
  0.38729873E+02  -0.10000001E+01  -0.10000001E+01  -0.10000001E+01
  0.39050387E+02  -0.10000002E+01  -0.10000002E+01  -0.10000002E+01
  0.39371584E+02  -0.10000001E+01  -0.10000001E+01  -0.10000001E+01
  0.39693453E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.40015983E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.40339164E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.40662986E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.40987437E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.41312507E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.41638186E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.41964463E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.42291327E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.42618768E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.42946775E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.43275338E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.43604445E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.43934086E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.44264250E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.44594927E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.44926105E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.45257775E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.45589924E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.45922543E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.46255620E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.46589145E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.46923107E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.47257494E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.47592297E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.47927503E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.48263103E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.48599085E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.48935439E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.49272152E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.49609215E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.49946617E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.50284346E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.50622391E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.50960742E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.51299387E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.51638315E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.51977516E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.52316978E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.52656690E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.52996641E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.53336821E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.53677217E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.54017820E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.54358617E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.54699598E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.55040751E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.55382066E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.55723532E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.56065137E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.56406869E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.56748719E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.57090675E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.57432726E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.57774860E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.58117066E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.58459334E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.58801652E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.59144010E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.59486395E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.59828796E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.60171204E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.60513605E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.60855990E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.61198348E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.61540666E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.61882934E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.62225140E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.62567274E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.62909325E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.63251281E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.63593131E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.63934863E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.64276468E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.64617934E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.64959249E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.65300402E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.65641383E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.65982180E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.66322783E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.66663179E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.67003359E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.67343310E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.67683022E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.68022484E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.68361685E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.68700613E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.69039258E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.69377609E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.69715654E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.70053383E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.70390785E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.70727848E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.71064561E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.71400915E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.71736897E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.72072497E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.72407703E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.72742506E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.73076893E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.73410855E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.73744380E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.74077457E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.74410076E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.74742225E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.75073895E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.75405073E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.75735750E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.76065914E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.76395555E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.76724662E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.77053225E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.77381232E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.77708673E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.78035537E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.78361814E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.78687493E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.79012563E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.79337014E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.79660836E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.79984017E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.80306547E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.80628416E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.80949613E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.81270127E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.81589950E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.81909068E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.82227474E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.82545155E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.82862103E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.83178305E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.83493753E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.83808436E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.84122343E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.84435465E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.84747791E+02  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
