  0.3007435640187204E+01  -0.9997193395297699E+00  -0.7475929188663257E+00
  0.3127934916462898E+01  -0.9997193395297699E+00  -0.7121124649073431E+00
  0.3250702959960314E+01  -0.9997193395297699E+00  -0.6794927178192084E+00
  0.3375732216665114E+01  -0.9997193395297699E+00  -0.6493967103712668E+00
  0.3503014993428749E+01  -0.9997193395297699E+00  -0.6215397034629578E+00
  0.3632543458441774E+01  -0.9997193395297699E+00  -0.5956793003897537E+00
  0.3764309641715691E+01  -0.9997193395297699E+00  -0.5716077376690050E+00
  0.3898305435573512E+01  -0.9997193395297699E+00  -0.5491458121533659E+00
  0.4034522595148530E+01  -0.9997193395297699E+00  -0.5281380522148922E+00
  0.4172952738891588E+01  -0.9997193395297699E+00  -0.5084488447126411E+00
  0.4313587349086987E+01  -0.9997193395297699E+00  -0.4899593034019308E+00
  0.4456417772376298E+01  -0.9997193395297699E+00  -0.4725647177156846E+00
  0.4601435220291165E+01  -0.9997193395297699E+00  -0.4561724596740899E+00
  0.4748630769793749E+01  -0.9997193395297699E+00  -0.4407002552835888E+00
  0.4897995363825871E+01  -0.9997193395297699E+00  -0.4260747480732075E+00
  0.5049519811866475E+01  -0.9997193395297699E+00  -0.4122302984084669E+00
  0.5203194790496880E+01  -0.9997193395297699E+00  -0.3991079743438632E+00
  0.5359010843974531E+01  -0.9997193395297699E+00  -0.3866546990381509E+00
  0.5516958384814941E+01  -0.9997193395297699E+00  -0.3748225268920304E+00
  0.5677027694381458E+01  -0.9997193395297699E+00  -0.3635680261047102E+00
  0.5839208923483341E+01  -0.9997193395297699E+00  -0.3528517496724256E+00
  0.6003492092981801E+01  -0.9997193395297699E+00  -0.3426377802555566E+00
  0.6169867094403926E+01  -0.9997193395297699E+00  -0.3328933370351003E+00
  0.6338323690564849E+01  -0.9997193395297699E+00  -0.3235884348246502E+00
  0.6508851516197403E+01  -0.9997193395297699E+00  -0.3146955874222875E+00
  0.6681440078590164E+01  -0.9997193395297699E+00  -0.3061895485701934E+00
  0.6856078758232826E+01  -0.9997193395297699E+00  -0.2980470850096867E+00
  0.7032756809469880E+01  -0.9997193395297699E+00  -0.2902467770300979E+00
  0.7211463361161599E+01  -0.9997193395297699E+00  -0.2827688426543403E+00
  0.7392187417352979E+01  -0.9997193395297699E+00  -0.2755949822150211E+00
  0.7574917857950531E+01  -0.9997193395297699E+00  -0.2687082405788023E+00
  0.7759643439406162E+01  -0.9997193395297699E+00  -0.2620928846938685E+00
  0.7946352795409325E+01  -0.9997193395297699E+00  -0.2557342944820276E+00
  0.8135034437586157E+01  -0.9997193395297699E+00  -0.2496188653863975E+00
  0.8325676756206605E+01  -0.9997193395297699E+00  -0.2437339211278695E+00
  0.8518268020898525E+01  -0.9997193395297699E+00  -0.2380676354272855E+00
  0.8712796381369593E+01  -0.9997193395297699E+00  -0.2326089616219820E+00
  0.8909249868136580E+01  -0.9997193395297699E+00  -0.2273475692507488E+00
  0.9107616393261555E+01  -0.9997193395297699E+00  -0.2222737868046354E+00
  0.9307883751095947E+01  -0.9997193395297699E+00  -0.2173785499460619E+00
  0.9510039619031389E+01  -0.9997193395297699E+00  -0.2126533545884721E+00
  0.9714071558258016E+01  -0.9997193395297699E+00  -0.2080902143055693E+00
  0.9919967014529831E+01  -0.9997193395297699E+00  -0.2036816216051985E+00
  0.1012771331893713E+02  -0.9997193395297699E+00  -0.1994205126597711E+00
  0.1033729768868609E+02  -0.9997193395297699E+00  -0.1953002351341961E+00
  0.1054870722788529E+02  -0.9997193395297699E+00  -0.1913145187947654E+00
  0.1076192892833918E+02  -0.9997193395297699E+00  -0.1874574486192938E+00
  0.1097694967034847E+02  -0.9997193395297699E+00  -0.1837234401608654E+00
  0.1119375622351746E+02  -0.9997193395297699E+00  -0.1801072169454895E+00
  0.1141233524756808E+02  -0.9997193395297699E+00  -0.1766037897083745E+00
  0.1163267329316072E+02  -0.9997193395297699E+00  -0.1732084372949083E+00
  0.1185475680272180E+02  -0.9997193395297699E+00  -0.1699166890711842E+00
  0.1207857211127795E+02  -0.9997193395297699E+00  -0.1667243087054009E+00
  0.1230410544729684E+02  -0.9997193395297699E+00  -0.1636272791959877E+00
  0.1253134293353460E+02  -0.9997193395297699E+00  -0.1606217890351238E+00
  0.1276027058788959E+02  -0.9997193395297699E+00  -0.1577042194076589E+00
  0.1299087432426284E+02  -0.9997193395297699E+00  -0.1548711323354768E+00
  0.1322313995342466E+02  -0.9997193395297699E+00  -0.1521192596862550E+00
  0.1345705318388794E+02  -0.9997193395297699E+00  -0.1494454929734951E+00
  0.1369259962278718E+02  -0.9997193395297699E+00  -0.1468468738817500E+00
  0.1392976477676439E+02  -0.9997193395297699E+00  -0.1443205854572536E+00
  0.1416853405286077E+02  -0.9997193395297699E+00  -0.1418639439097886E+00
  0.1440889275941460E+02  -0.9997193395297699E+00  -0.1394743909766452E+00
  0.1465082610696518E+02  -0.9997193395297699E+00  -0.1371494868040221E+00
  0.1489431920916299E+02  -0.9997193395297699E+00  -0.1348869033052668E+00
  0.1513935708368558E+02  -0.9997193395297699E+00  -0.1326844179589781E+00
  0.1538592465315942E+02  -0.9997193395297699E+00  -0.1305399080132580E+00
  0.1563400674608760E+02  -0.9997193395297699E+00  -0.1284513450653409E+00
  0.1588358809778345E+02  -0.9997193395297699E+00  -0.1264167899884833E+00
  0.1613465335130977E+02  -0.9997193395297699E+00  -0.1244343881803928E+00
  0.1638718705842359E+02  -0.9997193395297699E+00  -0.1225023651096437E+00
  0.1664117368052687E+02  -0.9997193395297699E+00  -0.1206190221384852E+00
  0.1689659758962264E+02  -0.9997193395297699E+00  -0.1187827326022321E+00
  0.1715344306927641E+02  -0.9997193395297699E+00  -0.1169919381270415E+00
  0.1741169431558345E+02  -0.9997193395297699E+00  -0.1152451451693406E+00
  0.1767133543814104E+02  -0.9997193395297699E+00  -0.1135409217615146E+00
  0.1793235046102629E+02  -0.9997193395297699E+00  -0.1118778944496706E+00
  0.1819472332377913E+02  -0.9997193395297699E+00  -0.1102547454104029E+00
  0.1845843788239058E+02  -0.9997193395297699E+00  -0.1086702097344994E+00
  0.1872347791029594E+02  -0.9997193395297699E+00  -0.1071230728664474E+00
  0.1898982709937347E+02  -0.9997193395297699E+00  -0.1056121681894407E+00
  0.1925746906094767E+02  -0.9997193395297699E+00  -0.1041363747463685E+00
  0.1952638732679766E+02  -0.9997193395297699E+00  -0.1026946150879644E+00
  0.1979656535017065E+02  -0.9997193395297699E+00  -0.1012858532399495E+00
  0.2006798650679995E+02  -0.9997193395297699E+00  -0.9990909278159650E-01
  0.2034063409592779E+02  -0.9997193395297699E+00  -0.9856337502868831E-01
  0.2061449134133330E+02  -0.9997193395297699E+00  -0.9724777731434192E-01
  0.2088954139236416E+02  -0.9997193395297699E+00  -0.9596141136164545E-01
  0.2116576732497413E+02  -0.9997193395297699E+00  -0.9470342174245772E-01
  0.2144315214276379E+02  -0.9997193395297699E+00  -0.9347298441713955E-01
  0.2172167877802676E+02  -0.9997193395297699E+00  -0.9226930535032178E-01
  0.2200133009279962E+02  -0.9997193395297699E+00  -0.9109161919816858E-01
  0.2228208887991654E+02  -0.9997193395297699E+00  -0.8993918806288992E-01
  0.2256393786406815E+02  -0.9997193395297699E+00  -0.8881130031054801E-01
  0.2284685970286434E+02  -0.9997193395297699E+00  -0.8770726944846566E-01
  0.2313083698790137E+02  -0.9997193395297699E+00  -0.8662643305878524E-01
  0.2341585224583303E+02  -0.9997193395297699E+00  -0.8556815178495566E-01
  0.2370188793944600E+02  -0.9997193395297699E+00  -0.8453180836813209E-01
  0.2398892646873854E+02  -0.9997193395297699E+00  -0.8351680673067111E-01
  0.2427695017200378E+02  -0.9997193395297699E+00  -0.8252257110407671E-01
  0.2456594132691623E+02  -0.9997193395297699E+00  -0.8154854519892872E-01
  0.2485588215162238E+02  -0.9997193395297699E+00  -0.8059419141447358E-01
  0.2514675480583477E+02  -0.9997193395297699E+00  -0.7965899008570580E-01
  0.2543854139192983E+02  -0.9997193395297699E+00  -0.7874243876590165E-01
  0.2573122395604889E+02  -0.9997193395297699E+00  -0.7784405154269242E-01
  0.2602478448920313E+02  -0.9997193395297699E+00  -0.7696335838587932E-01
  0.2631920492838157E+02  -0.9997193395297699E+00  -0.7609990452530382E-01
  0.2661446715766261E+02  -0.9997193395297699E+00  -0.7525324985718543E-01
  0.2691055300932854E+02  -0.9997193395297699E+00  -0.7442296837743666E-01
  0.2720744426498358E+02  -0.9997193395297699E+00  -0.7360864764054920E-01
  0.2750512265667479E+02  -0.9997193395297699E+00  -0.7280988824273198E-01
  0.2780356986801614E+02  -0.9997193395297699E+00  -0.7202630332805567E-01
  0.2810276753531548E+02  -0.9997193395297699E+00  -0.7125751811643197E-01
  0.2840269724870457E+02  -0.9997193395297699E+00  -0.7050316945232202E-01
  0.2870334055327178E+02  -0.9997193395297699E+00  -0.6976290537313344E-01
  0.2900467895019761E+02  -0.9997193395297699E+00  -0.6903638469632178E-01
  0.2930669389789305E+02  -0.9997193395297699E+00  -0.6832327662426967E-01
  0.2960936681314030E+02  -0.9997193395297699E+00  -0.6762326036606839E-01
  0.2991267907223637E+02  -0.9997193395297699E+00  -0.6693602477537375E-01
  0.3021661201213895E+02  -0.9997193395297699E+00  -0.6626126800355595E-01
  0.3052114693161469E+02  -0.9997193395297699E+00  -0.6559869716740466E-01
  0.3082626509239002E+02  -0.9997193395297699E+00  -0.6494802803069015E-01
  0.3113194772030401E+02  -0.9997193395297699E+00  -0.6430898469892102E-01
  0.3143817600646366E+02  -0.9997193395297699E+00  -0.6368129932667231E-01
  0.3174493110840120E+02  -0.9997193395297699E+00  -0.6306471183689287E-01
  0.3205219415123345E+02  -0.9997193395297699E+00  -0.6245896965163161E-01
  0.3235994622882323E+02  -0.9997193395297699E+00  -0.6186382743365122E-01
  0.3266816840494263E+02  -0.9997193395297699E+00  -0.6127904683842683E-01
  0.3297684171443833E+02  -0.9997193395297699E+00  -0.6070439627605231E-01
  0.3328594716439824E+02  -0.9997193395297699E+00  -0.6013965068260264E-01
  0.3359546573532049E+02  -0.9997193395297699E+00  -0.5958459130052211E-01
  0.3390537838228344E+02  -0.9997193395297699E+00  -0.5903900546763274E-01
  0.3421566603611770E+02  -0.9997193395297699E+00  -0.5850268641437535E-01
  0.3452630960457937E+02  -0.9997193395297699E+00  -0.5797543306891702E-01
  0.3483728997352491E+02  -0.9997193395297699E+00  -0.5745704986977604E-01
  0.3514858800808707E+02  -0.9997193395297699E+00  -0.5694734658563358E-01
  0.3546018455385249E+02  -0.9997193395297699E+00  -0.5644613814201691E-01
  0.3577206043804014E+02  -0.9997193395297699E+00  -0.5595324445455527E-01
  0.3608419647068106E+02  -0.9997193395297699E+00  -0.5546849026852402E-01
  0.3639657344579917E+02  -0.9997193395297699E+00  -0.5499170500440578E-01
  0.3670917214259305E+02  -0.9997193395297699E+00  -0.5452272260921134E-01
  0.3702197332661848E+02  -0.9997193395297699E+00  -0.5406138141331557E-01
  0.3733495775097209E+02  -0.9997193395297699E+00  -0.5360752399257383E-01
  0.3764810615747559E+02  -0.9997193395297699E+00  -0.5316099703549768E-01
  0.3796139927786076E+02  -0.9997193395297699E+00  -0.5272165121527736E-01
  0.3827481783495501E+02  -0.9997193395297699E+00  -0.5228934106644959E-01
  0.3858834254386743E+02  -0.9997193395297699E+00  -0.5186392486601824E-01
  0.3890195411317567E+02  -0.9997193395297699E+00  -0.5144526451884399E-01
  0.3921563324611272E+02  -0.9997193395297699E+00  -0.5103322544712914E-01
  0.3952936064175427E+02  -0.9997193395297699E+00  -0.5062767648382961E-01
  0.3984311699620645E+02  -0.9997193395297699E+00  -0.5022848976983542E-01
  0.4015688300379350E+02  -0.9997193395297699E+00  -0.4983554065476774E-01
  0.4047063935824571E+02  -0.9997193395297699E+00  -0.4944870760124735E-01
  0.4078436675388726E+02  -0.9997193395297699E+00  -0.4906787209249594E-01
  0.4109804588682429E+02  -0.9997193395297699E+00  -0.4869291854313779E-01
  0.4141165745613254E+02  -0.9997193395297699E+00  -0.4832373421307611E-01
  0.4172518216504500E+02  -0.9997193395297699E+00  -0.4796020912432221E-01
  0.4203860072213923E+02  -0.9997193395297699E+00  -0.4760223598066297E-01
  0.4235189384252440E+02  -0.9997193395297699E+00  -0.4724971009005573E-01
  0.4266504224902791E+02  -0.9997193395297699E+00  -0.4690252928964504E-01
  0.4297802667338151E+02  -0.9997193395297699E+00  -0.4656059387330069E-01
  0.4329082785740693E+02  -0.9997193395297699E+00  -0.4622380652157992E-01
  0.4360342655420081E+02  -0.9997193395297699E+00  -0.4589207223402175E-01
  0.4391580352931894E+02  -0.9997193395297699E+00  -0.4556529826368492E-01
  0.4422793956195984E+02  -0.9997193395297699E+00  -0.4524339405384441E-01
  0.4453981544614751E+02  -0.9997193395297699E+00  -0.4492627117676577E-01
  0.4485141199191291E+02  -0.9997193395297699E+00  -0.4461384327447981E-01
  0.4516271002647509E+02  -0.9997193395297699E+00  -0.4430602600148226E-01
  0.4547369039542060E+02  -0.9997193395297699E+00  -0.4400273696928839E-01
  0.4578433396388228E+02  -0.9997193395297699E+00  -0.4370389569277318E-01
  0.4609462161771655E+02  -0.9997193395297699E+00  -0.4340942353823222E-01
  0.4640453426467950E+02  -0.9997193395297699E+00  -0.4311924367310012E-01
  0.4671405283560173E+02  -0.9997193395297699E+00  -0.4283328101726644E-01
  0.4702315828556167E+02  -0.9997193395297699E+00  -0.4255146219593123E-01
  0.4733183159505734E+02  -0.9997193395297699E+00  -0.4227371549394494E-01
  0.4764005377117679E+02  -0.9997193395297699E+00  -0.4199997081157926E-01
  0.4794780584876655E+02  -0.9997193395297699E+00  -0.4173015962167814E-01
  0.4825506889159880E+02  -0.9997193395297699E+00  -0.4146421492813965E-01
  0.4856182399353634E+02  -0.9997193395297699E+00  -0.4120207122568212E-01
  0.4886805227969599E+02  -0.9997193395297699E+00  -0.4094366446084891E-01
  0.4917373490760998E+02  -0.9997193395297699E+00  -0.4068893199420869E-01
  0.4947885306838531E+02  -0.9997193395297699E+00  -0.4043781256370964E-01
  0.4978338798786105E+02  -0.9997193395297699E+00  -0.4019024624914721E-01
  0.5008732092776364E+02  -0.9997193395297699E+00  -0.3994617443770720E-01
  0.5039063318685971E+02  -0.9997193395297699E+00  -0.3970553979054731E-01
  0.5069330610210698E+02  -0.9997193395297699E+00  -0.3946828621038104E-01
  0.5099532104980241E+02  -0.9997193395297699E+00  -0.3923435881003065E-01
  0.5129665944672822E+02  -0.9997193395297699E+00  -0.3900370388191532E-01
  0.5159730275129540E+02  -0.9997193395297699E+00  -0.3877626886844363E-01
  0.5189723246468450E+02  -0.9997193395297699E+00  -0.3855200233327962E-01
  0.5219643013198386E+02  -0.9997193395297699E+00  -0.3833085393345326E-01
  0.5249487734332520E+02  -0.9997193395297699E+00  -0.3811277439228705E-01
  0.5279255573501641E+02  -0.9997193395297699E+00  -0.3789771547311175E-01
  0.5308944699067145E+02  -0.9997193395297699E+00  -0.3768562995374521E-01
  0.5338553284233738E+02  -0.9997193395297699E+00  -0.3747647160170893E-01
  0.5368079507161841E+02  -0.9997193395297699E+00  -0.3727019515015843E-01
  0.5397521551079687E+02  -0.9997193395297699E+00  -0.3706675627450404E-01
  0.5426877604395111E+02  -0.9997193395297699E+00  -0.3686611156969947E-01
  0.5456145860807017E+02  -0.9997193395297699E+00  -0.3666821852817695E-01
  0.5485324519416520E+02  -0.9997193395297699E+00  -0.3647303551840762E-01
  0.5514411784837760E+02  -0.9997193395297699E+00  -0.3628052176406753E-01
  0.5543405867308380E+02  -0.9997193395297699E+00  -0.3609063732378956E-01
  0.5572304982799623E+02  -0.9997193395297699E+00  -0.3590334307148292E-01
  0.5601107353126146E+02  -0.9997193395297699E+00  -0.3571860067720184E-01
  0.5629811206055400E+02  -0.9997193395297699E+00  -0.3553637258854652E-01
  0.5658414775416696E+02  -0.9997193395297699E+00  -0.3535662201257936E-01
  0.5686916301209865E+02  -0.9997193395297699E+00  -0.3517931289824042E-01
  0.5715314029713565E+02  -0.9997193395297699E+00  -0.3500440991924650E-01
  0.5743606213593183E+02  -0.9997193395297699E+00  -0.3483187845745884E-01
  0.5771791112008344E+02  -0.9997193395297699E+00  -0.3466168458670508E-01
  0.5799866990720039E+02  -0.9997193395297699E+00  -0.3449379505704116E-01
  0.5827832122197322E+02  -0.9997193395297699E+00  -0.3432817727944006E-01
  0.5855684785723618E+02  -0.9997193395297699E+00  -0.3416479931089400E-01
  0.5883423267502585E+02  -0.9997193395297699E+00  -0.3400362983991788E-01
  0.5911045860763580E+02  -0.9997193395297699E+00  -0.3384463817244132E-01
  0.5938550865866672E+02  -0.9997193395297699E+00  -0.3368779421807808E-01
  0.5965936590407218E+02  -0.9997193395297699E+00  -0.3353306847676119E-01
  0.5993201349320010E+02  -0.9997193395297699E+00  -0.3338043202573288E-01
  0.6020343464982935E+02  -0.9997193395297699E+00  -0.3322985650687901E-01
  0.6047361267320234E+02  -0.9997193395297699E+00  -0.3308131411439717E-01
  0.6074253093905233E+02  -0.9997193395297699E+00  -0.3293477758278937E-01
  0.6101017290062651E+02  -0.9997193395297699E+00  -0.3279022017516906E-01
  0.6127652208970406E+02  -0.9997193395297699E+00  -0.3264761567187366E-01
  0.6154156211760943E+02  -0.9997193395297699E+00  -0.3250693835937359E-01
  0.6180527667622087E+02  -0.9997193395297699E+00  -0.3236816301946900E-01
  0.6206764953897370E+02  -0.9997193395297699E+00  -0.3223126491876623E-01
  0.6232866456185894E+02  -0.9997193395297699E+00  -0.3209621979842536E-01
  0.6258830568441658E+02  -0.9997193395297699E+00  -0.3196300386417173E-01
  0.6284655693072361E+02  -0.9997193395297699E+00  -0.3183159377656342E-01
  0.6310340241037743E+02  -0.9997193395297699E+00  -0.3170196664150723E-01
  0.6335882631947315E+02  -0.9997193395297699E+00  -0.3157410000101689E-01
  0.6361281294157644E+02  -0.9997193395297699E+00  -0.3144797182420553E-01
  0.6386534664869025E+02  -0.9997193395297699E+00  -0.3132356049850689E-01
  0.6411641190221656E+02  -0.9997193395297699E+00  -0.3120084482111813E-01
  0.6436599325391241E+02  -0.9997193395297699E+00  -0.3107980399065827E-01
  0.6461407534684059E+02  -0.9997193395297699E+00  -0.3096041759903627E-01
  0.6486064291631445E+02  -0.9997193395297699E+00  -0.3084266562352305E-01
  0.6510568079083703E+02  -0.9997193395297699E+00  -0.3072652841902156E-01
  0.6534917389303484E+02  -0.9997193395297699E+00  -0.3061198671052962E-01
  0.6559110724058542E+02  -0.9997193395297699E+00  -0.3049902158579024E-01
  0.6583146594713921E+02  -0.9997193395297699E+00  -0.3038761448812431E-01
  0.6607023522323563E+02  -0.9997193395297699E+00  -0.3027774720944059E-01
  0.6630740037721284E+02  -0.9997193395297699E+00  -0.3016940188341850E-01
  0.6654294681611208E+02  -0.9997193395297699E+00  -0.3006256097885849E-01
  0.6677686004657534E+02  -0.9997193395297699E+00  -0.2995720729319625E-01
  0.6700912567573721E+02  -0.9997193395297699E+00  -0.2985332394617572E-01
  0.6723972941211044E+02  -0.9997193395297699E+00  -0.2975089437367708E-01
  0.6746865706646541E+02  -0.9997193395297699E+00  -0.2964990232169540E-01
  0.6769589455270315E+02  -0.9997193395297699E+00  -0.2955033184046607E-01
  0.6792142788872204E+02  -0.9997193395297699E+00  -0.2945216727873318E-01
  0.6814524319727821E+02  -0.9997193395297699E+00  -0.2935539327815700E-01
  0.6836732670683926E+02  -0.9997193395297699E+00  -0.2925999476785715E-01
  0.6858766475243192E+02  -0.9997193395297699E+00  -0.2916595695908752E-01
  0.6880624377648253E+02  -0.9997193395297699E+00  -0.2907326534004019E-01
  0.6902305032965154E+02  -0.9997193395297699E+00  -0.2898190567077437E-01
  0.6923807107166083E+02  -0.9997193395297699E+00  -0.2889186397826762E-01
  0.6945129277211468E+02  -0.9997193395297699E+00  -0.2880312655158597E-01
  0.6966270231131389E+02  -0.9997193395297699E+00  -0.2871567993717017E-01
  0.6987228668106286E+02  -0.9997193395297699E+00  -0.2862951093423486E-01
  0.7008003298547015E+02  -0.9997193395297699E+00  -0.2854460659027807E-01
  0.7028592844174196E+02  -0.9997193395297699E+00  -0.2846095419669815E-01
  0.7048996038096858E+02  -0.9997193395297699E+00  -0.2837854128451548E-01
  0.7069211624890404E+02  -0.9997193395297699E+00  -0.2829735562019644E-01
  0.7089238360673845E+02  -0.9997193395297699E+00  -0.2821738520157708E-01
  0.7109075013186340E+02  -0.9997193395297699E+00  -0.2813861825388393E-01
  0.7128720361863039E+02  -0.9997193395297699E+00  -0.2806104322584975E-01
  0.7148173197910148E+02  -0.9997193395297699E+00  -0.2798464878592196E-01
  0.7167432324379340E+02  -0.9997193395297699E+00  -0.2790942381856121E-01
  0.7186496556241383E+02  -0.9997193395297699E+00  -0.2783535742062825E-01
  0.7205364720459067E+02  -0.9997193395297699E+00  -0.2776243889785688E-01
  0.7224035656059381E+02  -0.9997193395297699E+00  -0.2769065776141081E-01
  0.7242508214204948E+02  -0.9997193395297699E+00  -0.2762000372452266E-01
  0.7260781258264699E+02  -0.9997193395297699E+00  -0.2755046669921310E-01
  0.7278853663883839E+02  -0.9997193395297699E+00  -0.2748203679308805E-01
  0.7296724319053010E+02  -0.9997193395297699E+00  -0.2741470430621253E-01
  0.7314392124176717E+02  -0.9997193395297699E+00  -0.2734845972805901E-01
  0.7331855992140984E+02  -0.9997193395297699E+00  -0.2728329373452883E-01
  0.7349114848380259E+02  -0.9997193395297699E+00  -0.2721919718504471E-01
  0.7366167630943515E+02  -0.9997193395297699E+00  -0.2715616111971322E-01
  0.7383013290559609E+02  -0.9997193395297699E+00  -0.2709417675655505E-01
  0.7399650790701821E+02  -0.9997193395297699E+00  -0.2703323548880213E-01
  0.7416079107651667E+02  -0.9997193395297699E+00  -0.2697332888225957E-01
  0.7432297230561855E+02  -0.9997193395297699E+00  -0.2691444867273158E-01
  0.7448304161518507E+02  -0.9997193395297699E+00  -0.2685658676350933E-01
  0.7464098915602546E+02  -0.9997193395297699E+00  -0.2679973522292000E-01
  0.7479680520950313E+02  -0.9997193395297699E+00  -0.2674388628193523E-01
  0.7495048018813351E+02  -0.9997193395297699E+00  -0.2668903233183806E-01
  0.7510200463617410E+02  -0.9997193395297699E+00  -0.2663516592194678E-01
  0.7525136923020627E+02  -0.9997193395297699E+00  -0.2658227975739476E-01
  0.7539856477970883E+02  -0.9997193395297699E+00  -0.2653036669696502E-01
  0.7554358222762367E+02  -0.9997193395297699E+00  -0.2647941975097824E-01
  0.7568641265091304E+02  -0.9997193395297699E+00  -0.2642943207923333E-01
  0.7582704726110842E+02  -0.9997193395297699E+00  -0.2638039698899944E-01
  0.7596547740485150E+02  -0.9997193395297699E+00  -0.2633230793305818E-01
  0.7610169456442651E+02  -0.9997193395297699E+00  -0.2628515850779533E-01
  0.7623569035828430E+02  -0.9997193395297699E+00  -0.2623894245134086E-01
  0.7636745654155823E+02  -0.9997193395297699E+00  -0.2619365364175635E-01
  0.7649698500657121E+02  -0.9997193395297699E+00  -0.2614928609526898E-01
  0.7662426778333484E+02  -0.9997193395297699E+00  -0.2610583396455100E-01
  0.7674929704003966E+02  -0.9997193395297699E+00  -0.2606329153704409E-01
  0.7687206508353711E+02  -0.9997193395297699E+00  -0.2602165323332745E-01
  0.7699256435981277E+02  -0.9997193395297699E+00  -0.2598091360552910E-01
  0.7711078745445141E+02  -0.9997193395297699E+00  -0.2594106733577935E-01
  0.7722672709309299E+02  -0.9997193395297699E+00  -0.2590210923470585E-01
  0.7734037614188031E+02  -0.9997193395297699E+00  -0.2586403423996940E-01
  0.7745172760789808E+02  -0.9997193395297699E+00  -0.2582683741483974E-01
  0.7756077463960297E+02  -0.9997193395297699E+00  -0.2579051394681081E-01
  0.7766751052724550E+02  -0.9997193395297699E+00  -0.2575505914625448E-01
  0.7777192870328258E+02  -0.9997193395297699E+00  -0.2572046844511253E-01
