  -0.4752251231550760E+00   0.7071067811865476E+00  -0.5820295323406156E+00  -0.2549453919153619E+00   0.8316336160177736E+00  -0.5276930048231752E+00  -0.3349744114944388E+00   0.8457758304922836E+00  -0.4665295363391924E+00  -0.4037377325108211E+00   0.8498614740090595E+00  -0.4028842652015676E+00  -0.4675206222245792E+00   0.8469200722397986E+00  -0.3367790323486253E+00  -0.5271189792598663E+00   0.8375287024259881E+00  -0.2684861012871625E+00  -0.5825031593439453E+00   0.8219252907327984E+00  -0.1984023398147201E+00  -0.6334404430853688E+00   0.8002910584169276E+00  -0.1269839593676656E+00  -0.6796452361579129E+00   0.7728151915349283E+00  -0.5471866548637257E-01  -0.7208291054812618E+00   0.7397141174844708E+00   0.1788841828318560E-01  -0.7567216378029247E+00   0.7012377749295862E+00
  -0.4477690305487353E+00   0.7071067811865476E+00  -0.5484028237325472E+00  -0.3150487786571516E+00   0.8366580898597079E+00  -0.4263708120151624E+00  -0.4591277993929603E+00   0.8367645556091421E+00  -0.2878869354735107E+00  -0.5799575950064138E+00   0.8065773606062212E+00  -0.1412891140234404E+00  -0.6803537616502422E+00   0.7500660409806926E+00   0.9225597336174222E-02  -0.7583991772448836E+00   0.6695715476181003E+00   0.1591163055779769E+00  -0.8120419770222693E+00   0.5678101360333426E+00   0.3037546250903295E+00  -0.8397681257541523E+00   0.4480676688491427E+00   0.4386312783417070E+00  -0.8407956920191469E+00   0.3141613828001827E+00   0.5595228020119284E+00  -0.8151474274422091E+00   0.1703400385658895E+00   0.6626355719662124E+00  -0.7636690477895045E+00   0.2115767603455422E-01
  -0.4198840073332681E+00   0.7071067811865476E+00  -0.5142507845607684E+00  -0.3724311333339593E+00   0.8320686975378696E+00  -0.3185126441828030E+00  -0.5683066632281626E+00   0.7945895653819519E+00  -0.9673289827140771E-01  -0.7139925596418298E+00   0.6954348067957166E+00   0.1309290812557450E+00  -0.8054224487221991E+00   0.5448299028787185E+00   0.3483338563697789E+00  -0.8372185105217963E+00   0.3543160991507945E+00   0.5398768877348086E+00  -0.8075110777895383E+00   0.1379581690852985E+00   0.6917302969261140E+00  -0.7186742504614151E+00  -0.8840184765077853E-01   0.7929102271604968E+00  -0.5772994984218806E+00  -0.3082330879338195E+00   0.8361018389858308E+00  -0.3937639967409899E+00  -0.5054993775730934E+00   0.8182032561309203E+00  -0.1814939490098375E+00  -0.6658195874652002E+00
  -0.3915967653603424E+00   0.7071067811865476E+00  -0.4796061300286149E+00  -0.4268726358845416E+00   0.8180547745987596E+00  -0.2061377649988625E+00  -0.6597522375232492E+00   0.7213720476259428E+00   0.9683315108845320E-01  -0.7974962636159070E+00   0.5267562981303641E+00   0.3856946747608447E+00  -0.8286322009978218E+00   0.2626573425335232E+00   0.6231794626838792E+00  -0.7504428980562496E+00  -0.3581534222857958E-01   0.7785300825679268E+00  -0.5736585978050173E+00  -0.3294541551871641E+00   0.8316183017566828E+00  -0.3216492200469542E+00  -0.5798003036601901E+00   0.7756358793584746E+00  -0.2751639511058214E-01  -0.7541048559873571E+00   0.6180087743416173E+00   0.2701852740705952E+00  -0.8295881573432541E+00   0.3794359526634200E+00   0.5324695140890604E+00  -0.7964084051972486E+00
  -0.3629344017783811E+00   0.7071067811865476E+00  -0.4445020472296466E+00  -0.4781647320503639E+00   0.7948890175828871E+00  -0.9131571624610403E-01  -0.7312059130137405E+00   0.6203699624211750E+00   0.2827269067771663E+00  -0.8255640928370406E+00   0.3154825038963051E+00   0.5970943902258647E+00  -0.7485153286890223E+00  -0.5434102214349117E-01   0.7880268739877054E+00  -0.5172926423802534E+00  -0.4128137997240947E+00   0.8168297907580253E+00  -0.1798179197974160E+00  -0.6863941360225726E+00   0.6778845778899228E+00   0.1945158484241645E+00  -0.8190572445035800E+00   0.3998537873111957E+00   0.5289024484086137E+00  -0.7836919642241421E+00   0.3983231461245068E-01   0.7547961060935512E+00  -0.5876218444318679E+00  -0.3283368352838427E+00   0.8259222360141321E+00  -0.2710878786286433E+00
  -0.3339243730754324E+00   0.7071067811865476E+00  -0.4089721633567874E+00  -0.5261109323043315E+00   0.7629249889508083E+00   0.2386670168291558E-01  -0.7809611193348232E+00   0.4958462588871028E+00   0.4513807865269356E+00  -0.7970088926235733E+00   0.7989283118712319E-01   0.7439536825521624E+00  -0.5762452002724670E+00  -0.3595662577649344E+00   0.8162775135576169E+00  -0.1851991845383757E+00  -0.6927283839561189E+00   0.6476234872395384E+00   0.2604396242142597E+00  -0.8215209312111923E+00   0.2880117842978560E+00   0.6292604940494189E+00  -0.7081518534484877E+00  -0.1564601805622343E+00   0.8126344607364707E+00  -0.3861359171238364E+00  -0.5548194858359704E+00   0.7566087211628657E+00   0.4961341161615865E-01  -0.7897467969018412E+00   0.4777390608531937E+00   0.4707413780335213E+00
  -0.3045944687778128E+00   0.7071067811865476E+00  -0.3730505134898717E+00  -0.5705275645620095E+00   0.7225939233502298E+00   0.1373386360926440E+00  -0.8079013372916430E+00   0.3529022602581990E+00   0.5942154119501351E+00  -0.7143960302934781E+00  -0.1599298633453773E+00   0.8119117588274168E+00  -0.3341317971747154E+00  -0.6086733668143889E+00   0.7046974970391491E+00   0.1797154254005632E+00  -0.8141753040212772E+00   0.3160168196622885E+00   0.6217900763897496E+00  -0.6946730681193017E+00  -0.1987740917707340E+00   0.8157496673419665E+00  -0.2980249252344954E+00  -0.6342636284480679E+00   0.6843265500487218E+00   0.2174821788608270E+00  -0.8167994353408102E+00   0.2800077009239730E+00   0.6462620771883828E+00  -0.6736440030870378E+00  -0.2359535883290446E+00   0.8173709192533488E+00
  -0.2749727848297395E+00   0.7071067811865476E+00  -0.3367715079924864E+00  -0.6112444777918117E+00   0.6744008628822082E+00   0.2470780619301011E+00  -0.8115233587220444E+00   0.1972822837912483E+00   0.7040584221930134E+00  -0.5838376394493806E+00  -0.3837650504424592E+00   0.7947952429873151E+00  -0.5279384083389160E-01  -0.7659181216568681E+00   0.4737022456171288E+00   0.5056520161474543E+00  -0.7516677854917780E+00  -0.9251159497346689E-01   0.8025640664487895E+00  -0.3486803184670267E+00  -0.6109070377394352E+00   0.6845527112215395E+00   0.2345647900890410E+00  -0.8135345065986915E+00   0.2127240209283272E+00   0.6965889572382070E+00  -0.5957370277733447E+00  -0.3690371196874001E+00   0.7986605660491917E+00  -0.7010824537665604E-01  -0.7601192113579314E+00   0.4880750584408275E+00
  -0.2450876966794197E+00   0.7071067811865476E+00  -0.3001698995492966E+00  -0.6481056938288267E+00   0.6189201548073825E+00   0.3511438275127143E+00  -0.7919452702007264E+00   0.3515654825596706E-01   0.7754907156423994E+00  -0.4145609752724743E+00  -0.5729160271624896E+00   0.6951609696751568E+00   0.2326420102997769E+00  -0.8092122576671568E+00   0.1636905095374585E+00   0.7291089541546285E+00  -0.5208966439688950E+00  -0.4739520436584218E+00   0.7531448377196136E+00   0.1049435952836313E+00  -0.8045975941546825E+00   0.2893235342243920E+00   0.6628419113496190E+00  -0.6141556954791416E+00  -0.3618836150192079E+00   0.7915154863464016E+00  -0.2601403613741362E-01  -0.7787783517267042E+00   0.4076869095090995E+00   0.5789814960450060E+00  -0.6914516135756860E+00  -0.2401016496760163E+00
  -0.2149678320974096E+00   0.7071067811865476E+00  -0.2632807498754706E+00  -0.6809700048952653E+00   0.5567903506279380E+00   0.4477063712845706E+00  -0.7498990073118112E+00  -0.1271098397746862E+00   0.8051037883751608E+00  -0.2182799053142197E+00  -0.7117336590724319E+00   0.5239610403252374E+00   0.4868517331623644E+00  -0.7331808142836271E+00  -0.1719270120173372E+00   0.8071260226013092E+00  -0.1748782626382031E+00  -0.7320306990897890E+00   0.4894779704509481E+00   0.5217021000878440E+00  -0.7137179998237050E+00  -0.2149628090537812E+00   0.8061327265231681E+00  -0.1315274616993005E+00  -0.7496154629270537E+00   0.4537464725795999E+00   0.5545854514266623E+00  -0.6921452925639123E+00  -0.2570659930149694E+00   0.8026578367550028E+00  -0.8797116276273348E-01  -0.7648489730123973E+00
  -0.1846420437532573E+00   0.7071067811865476E+00  -0.2261393961300633E+00  -0.7097115145385908E+00   0.4887085506400295E+00   0.5350766355403236E+00  -0.6867077000324213E+00  -0.2831935641724066E+00   0.7916561779009160E+00  -0.8410780734297952E-02  -0.7888807247051698E+00   0.2993699734511184E+00   0.6786139752351026E+00  -0.5498031805906740E+00  -0.4758179248705878E+00   0.7254591713254636E+00   0.2081054321144696E+00  -0.8023205197418121E+00   0.8803897657542663E-01   0.7698591907962975E+00  -0.3722407514693523E+00  -0.6324655766466606E+00   0.6057448351947755E+00   0.4088473627968800E+00  -0.7567032949629948E+00  -0.1294774122573517E+00   0.8045205592015466E+00  -0.1675623323182248E+00  -0.7426638867041511E+00   0.4417745741272119E+00   0.5795558438705722E+00  -0.6557699036952800E+00
  -0.1541393815767157E+00   0.7071067811865476E+00  -0.1887814170655538E+00  -0.7342201199150804E+00   0.4154242428304888E+00   0.6117327310205568E+00  -0.6042483979444569E+00  -0.4270470087441735E+00   0.7361219190493737E+00   0.2008164735820070E+00  -0.7982366316463713E+00   0.4489608119817177E-01   0.7845840150118203E+00  -0.2865640453006668E+00  -0.6964086887896423E+00   0.5011443322061104E+00   0.5420597019543680E+00  -0.6682019627721949E+00  -0.3361865951016241E+00   0.7718324055513639E+00   0.9834276258237840E-01  -0.8021659902053457E+00   0.1488750141122661E+00   0.7563030511174222E+00  -0.3819753564756365E+00  -0.6385883069266868E+00   0.5788056949713651E+00   0.4601974398737637E+00  -0.7206582484674703E+00  -0.2380747682772721E+00   0.7940485241252400E+00  -0.6677207482431885E-02
  -0.1234890649299896E+00   0.7071067811865476E+00  -0.1512425989459477E+00  -0.7544019335713077E+00   0.3377326893494094E+00   0.6763439410895822E+00  -0.5049011176852015E+00  -0.5531210826373777E+00   0.6416291421004257E+00   0.3952948331060788E+00  -0.7393715325866163E+00  -0.2130308843993994E+00   0.7920919060134924E+00   0.1760661816146829E-01  -0.7965390214658125E+00   0.1789937990796051E+00   0.7524215903601592E+00  -0.3647467707178249E+00  -0.6624180786861893E+00   0.5283034750367701E+00   0.5320100751943502E+00  -0.6596751089543632E+00  -0.3691464037475125E+00   0.7508392694191413E+00   0.1837574631609599E+00  -0.7962279776175216E+00   0.1285097182004549E-01   0.7930666743838856E+00  -0.2086876804460411E+00  -0.7415431426835541E+00   0.3918076515354105E+00   0.6447958900457929E+00
  -0.9272045461768305E-01   0.7071067811865476E+00  -0.1135589012661039E+00  -0.7701796431077763E+00   0.2564679176892685E+00   0.7277916953217379E+00  -0.3914854857689732E+00  -0.6565690544843228E+00   0.5132922429313034E+00   0.5619642193633779E+00  -0.6175536426921134E+00  -0.4477530088723923E+00   0.7006338414280638E+00   0.3180136915259976E+00  -0.7596530739674122E+00  -0.1772652532176801E+00   0.7925695565883893E+00   0.3037415484940982E-01  -0.7982439626177806E+00   0.1175943907522078E+00   0.7764762919947974E+00  -0.2615438290010658E+00  -0.7280116888861982E+00   0.3965186974173407E+00   0.6545142803026792E+00  -0.5178737268426936E+00  -0.5585096550176895E+00   0.6214329290969098E+00   0.4432978401400124E+00  -0.7036328535655563E+00  -0.3128397112369057E+00   0.7616449340891635E+00
  -0.6186302476124859E-01   0.7071067811865476E+00  -0.7576642230511009E-01  -0.7814928073469145E+00   0.1724953771078660E+00   0.7651871891146256E+00  -0.2671865497240605E+00  -0.7334241719919450E+00   0.3579461792474937E+00   0.6896641158548561E+00  -0.4432910854959321E+00  -0.6350888748450189E+00   0.5218833055410793E+00   0.5706793897218860E+00  -0.5925060954361099E+00  -0.4974759485842405E+00   0.6540713888580222E+00   0.4166233071218921E+00  -0.7056327470557265E+00  -0.3293713264481787E+00   0.7463983701017876E+00   0.2370623955158409E+00  -0.7757425474668899E+00  -0.1411135990579496E+00   0.7932149008988435E+00   0.4299627536651618E-01  -0.7985470975511717E+00   0.5578588223658992E-01   0.7916568534736734E+00  -0.1537195105221724E+00  -0.7726491302524887E+00   0.2493045550499393E+00
  -0.3094633456489809E-01   0.7071067811865476E+00  -0.3790136454672719E-01  -0.7882980878708632E+00   0.8670432371736918E-01   0.7878853776993229E+00  -0.1354715921970072E+00  -0.7807447792920490E+00   0.1837961526333626E+00   0.7698604412891452E+00  -0.2314469021254592E+00  -0.7557798882961425E+00   0.2782261190677568E+00   0.7386996389885786E+00  -0.3239481692696292E+00  -0.7187377868821893E+00   0.3684347100724359E+00   0.6959939212122113E+00  -0.4115135573305878E+00  -0.6705666235786306E+00   0.4530186264503647E+00   0.6425595089279997E+00  -0.4927902450577423E+00  -0.6120834735184472E+00   0.5306756040974068E+00   0.5792574795701657E+00  -0.5665292572452851E+00  -0.5442086997350651E+00   0.6002136291627110E+00   0.5070723480998343E+00  -0.6315995132473420E+00  -0.4679913403407887E+00
  -0.1264393042847217E-15   0.7071067811865476E+00  -0.1548558894650335E-15  -0.7905694150420949E+00   0.3548194176416153E-15   0.7954951288348659E+00  -0.5559870988857835E-15  -0.7967217989988726E+00   0.7574618965375184E-15   0.7972004543733809E+00  -0.9590571430679455E-15  -0.7974348906244046E+00   0.1160711499131966E-14   0.7975667307328734E+00  -0.1362399129092272E-14  -0.7976481109413126E+00   0.1564107309291289E-14   0.7977018300450501E+00  -0.1765829059447253E-14  -0.7977391328499079E+00   0.1967560234848045E-14   0.7977660830410560E+00  -0.2169298220831372E-14  -0.7977861837272288E+00   0.2371041287067130E-14   0.7978015729727761E+00  -0.2572788243135014E-14  -0.7978136155333325E+00   0.2774538243328355E-14   0.7978232156586634E+00  -0.2976290670379797E-14  -0.7978309916755023E+00
   0.3094633456489821E-01   0.7071067811865476E+00   0.3790136454672734E-01  -0.7882980878708632E+00  -0.8670432371736952E-01   0.7878853776993229E+00   0.1354715921970078E+00  -0.7807447792920488E+00  -0.1837961526333634E+00   0.7698604412891450E+00   0.2314469021254601E+00  -0.7557798882961421E+00  -0.2782261190677578E+00   0.7386996389885779E+00   0.3239481692696304E+00  -0.7187377868821883E+00  -0.3684347100724372E+00   0.6959939212122102E+00   0.4115135573305891E+00  -0.6705666235786293E+00  -0.4530186264503661E+00   0.6425595089279983E+00   0.4927902450577438E+00  -0.6120834735184455E+00  -0.5306756040974085E+00   0.5792574795701638E+00   0.5665292572452869E+00  -0.5442086997350629E+00  -0.6002136291627128E+00   0.5070723480998317E+00   0.6315995132473438E+00  -0.4679913403407860E+00
   0.6186302476124841E-01   0.7071067811865476E+00   0.7576642230510987E-01  -0.7814928073469145E+00  -0.1724953771078656E+00   0.7651871891146257E+00   0.2671865497240598E+00  -0.7334241719919453E+00  -0.3579461792474928E+00   0.6896641158548567E+00   0.4432910854959310E+00  -0.6350888748450196E+00  -0.5218833055410781E+00   0.5706793897218871E+00   0.5925060954361087E+00  -0.4974759485842421E+00  -0.6540713888580209E+00   0.4166233071218940E+00   0.7056327470557254E+00  -0.3293713264481810E+00  -0.7463983701017866E+00   0.2370623955158437E+00   0.7757425474668891E+00  -0.1411135990579527E+00  -0.7932149008988431E+00   0.4299627536651958E-01   0.7985470975511717E+00   0.5578588223658625E-01  -0.7916568534736739E+00  -0.1537195105221685E+00   0.7726491302524897E+00   0.2493045550499353E+00
   0.9272045461768195E-01   0.7071067811865476E+00   0.1135589012661025E+00  -0.7701796431077769E+00  -0.2564679176892655E+00   0.7277916953217396E+00   0.3914854857689691E+00  -0.6565690544843260E+00  -0.5132922429312984E+00   0.5619642193633833E+00   0.6175536426921082E+00  -0.4477530088723999E+00  -0.7006338414280591E+00   0.3180136915260075E+00   0.7596530739674086E+00  -0.1772652532176923E+00  -0.7925695565883876E+00   0.3037415484942417E-01   0.7982439626177815E+00   0.1175943907521919E+00  -0.7764762919948015E+00  -0.2615438290010491E+00   0.7280116888862060E+00   0.3965186974173238E+00  -0.6545142803026909E+00  -0.5178737268426774E+00   0.5585096550177053E+00   0.6214329290968953E+00  -0.4432978401400323E+00  -0.7036328535655444E+00   0.3128397112369294E+00   0.7616449340891553E+00
   0.1234890649299897E+00   0.7071067811865476E+00   0.1512425989459478E+00  -0.7544019335713077E+00  -0.3377326893494096E+00   0.6763439410895821E+00   0.5049011176852017E+00  -0.5531210826373772E+00  -0.6416291421004260E+00   0.3952948331060783E+00   0.7393715325866164E+00  -0.2130308843993989E+00  -0.7920919060134924E+00   0.1760661816146771E-01   0.7965390214658125E+00   0.1789937990796058E+00  -0.7524215903601589E+00  -0.3647467707178256E+00   0.6624180786861887E+00   0.5283034750367707E+00  -0.5320100751943496E+00  -0.6596751089543639E+00   0.3691464037475116E+00   0.7508392694191417E+00  -0.1837574631609589E+00  -0.7962279776175217E+00  -0.1285097182004659E-01   0.7930666743838855E+00   0.2086876804460423E+00  -0.7415431426835537E+00  -0.3918076515354117E+00   0.6447958900457921E+00
   0.1541393815767157E+00   0.7071067811865476E+00   0.1887814170655537E+00  -0.7342201199150804E+00  -0.4154242428304888E+00   0.6117327310205569E+00   0.6042483979444569E+00  -0.4270470087441737E+00  -0.7361219190493737E+00   0.2008164735820073E+00   0.7982366316463713E+00   0.4489608119817144E-01  -0.7845840150118205E+00  -0.2865640453006665E+00   0.6964086887896426E+00   0.5011443322061101E+00  -0.5420597019543684E+00  -0.6682019627721947E+00   0.3361865951016246E+00   0.7718324055513638E+00  -0.9834276258237896E-01  -0.8021659902053457E+00  -0.1488750141122655E+00   0.7563030511174225E+00   0.3819753564756359E+00  -0.6385883069266873E+00  -0.5788056949713647E+00   0.4601974398737644E+00   0.7206582484674698E+00  -0.2380747682772730E+00  -0.7940485241252399E+00  -0.6677207482430945E-02
   0.1846420437532571E+00   0.7071067811865476E+00   0.2261393961300630E+00  -0.7097115145385909E+00  -0.4887085506400290E+00   0.5350766355403241E+00   0.6867077000324209E+00  -0.2831935641724076E+00  -0.7916561779009159E+00  -0.8410780734296616E-02   0.7888807247051700E+00   0.2993699734511168E+00  -0.6786139752351036E+00  -0.5498031805906726E+00   0.4758179248705895E+00   0.7254591713254624E+00  -0.2081054321144721E+00  -0.8023205197418117E+00  -0.8803897657542374E-01   0.7698591907962983E+00   0.3722407514693493E+00  -0.6324655766466626E+00  -0.6057448351947732E+00   0.4088473627968831E+00   0.7567032949629935E+00  -0.1294774122573555E+00  -0.8045205592015467E+00  -0.1675623323182207E+00   0.7426638867041527E+00   0.4417745741272082E+00  -0.5795558438705753E+00  -0.6557699036952771E+00
   0.2149678320974093E+00   0.7071067811865476E+00   0.2632807498754703E+00  -0.6809700048952656E+00  -0.5567903506279375E+00   0.4477063712845715E+00   0.7498990073118109E+00  -0.1271098397746876E+00  -0.8051037883751613E+00  -0.2182799053142181E+00   0.7117336590724332E+00   0.5239610403252359E+00  -0.4868517331623667E+00  -0.7331808142836265E+00   0.1719270120173403E+00   0.8071260226013096E+00   0.1748782626381997E+00  -0.7320306990897910E+00  -0.4894779704509452E+00   0.5217021000878475E+00   0.7137179998237031E+00  -0.2149628090537857E+00  -0.8061327265231681E+00  -0.1315274616992954E+00   0.7496154629270559E+00   0.4537464725795953E+00  -0.5545854514266667E+00  -0.6921452925639093E+00   0.2570659930149755E+00   0.8026578367550021E+00   0.8797116276272667E-01  -0.7648489730124000E+00
   0.2450876966794195E+00   0.7071067811865476E+00   0.3001698995492964E+00  -0.6481056938288268E+00  -0.6189201548073821E+00   0.3511438275127151E+00   0.7919452702007261E+00   0.3515654825596579E-01  -0.7754907156423997E+00  -0.4145609752724728E+00   0.5729160271624908E+00   0.6951609696751557E+00  -0.2326420102997789E+00  -0.8092122576671567E+00  -0.1636905095374562E+00   0.7291089541546296E+00   0.5208966439688929E+00  -0.4739520436584240E+00  -0.7531448377196124E+00   0.1049435952836345E+00   0.8045975941546827E+00   0.2893235342243886E+00  -0.6628419113496211E+00  -0.6141556954791390E+00   0.3618836150192115E+00   0.7915154863464005E+00   0.2601403613740923E-01  -0.7787783517267053E+00  -0.4076869095090954E+00   0.5789814960450093E+00   0.6914516135756832E+00  -0.2401016496760210E+00
   0.2749727848297392E+00   0.7071067811865476E+00   0.3367715079924860E+00  -0.6112444777918121E+00  -0.6744008628822077E+00   0.2470780619301023E+00   0.8115233587220444E+00   0.1972822837912466E+00  -0.7040584221930145E+00  -0.5838376394493791E+00   0.3837650504424616E+00   0.7947952429873146E+00   0.5279384083388846E-01  -0.7659181216568695E+00  -0.4737022456171258E+00   0.5056520161474576E+00   0.7516677854917765E+00  -0.9251159497347153E-01  -0.8025640664487905E+00  -0.3486803184670221E+00   0.6109070377394391E+00   0.6845527112215366E+00  -0.2345647900890470E+00  -0.8135345065986919E+00  -0.2127240209283208E+00   0.6965889572382109E+00   0.5957370277733400E+00  -0.3690371196874068E+00  -0.7986605660491906E+00  -0.7010824537664813E-01   0.7601192113579345E+00   0.4880750584408207E+00
   0.3045944687778132E+00   0.7071067811865476E+00   0.3730505134898721E+00  -0.5705275645620089E+00  -0.7225939233502304E+00   0.1373386360926426E+00   0.8079013372916429E+00   0.3529022602582009E+00  -0.5942154119501335E+00  -0.7143960302934793E+00   0.1599298633453745E+00   0.8119117588274167E+00   0.3341317971747186E+00  -0.6086733668143863E+00  -0.7046974970391511E+00   0.1797154254005589E+00   0.8141753040212767E+00   0.3160168196622930E+00  -0.6217900763897460E+00  -0.6946730681193046E+00   0.1987740917707283E+00   0.8157496673419661E+00   0.2980249252345014E+00  -0.6342636284480636E+00  -0.6843265500487256E+00   0.2174821788608198E+00   0.8167994353408097E+00   0.2800077009239804E+00  -0.6462620771883777E+00  -0.6736440030870424E+00   0.2359535883290363E+00   0.8173709192533485E+00
   0.3339243730754317E+00   0.7071067811865476E+00   0.4089721633567866E+00  -0.5261109323043325E+00  -0.7629249889508075E+00   0.2386670168291816E-01   0.7809611193348239E+00   0.4958462588870997E+00  -0.4513807865269390E+00  -0.7970088926235719E+00  -0.7989283118711771E-01   0.7439536825521650E+00   0.5762452002724622E+00  -0.3595662577649411E+00  -0.8162775135576161E+00  -0.1851991845383675E+00   0.6927283839561237E+00   0.6476234872395324E+00  -0.2604396242142694E+00  -0.8215209312111923E+00  -0.2880117842978452E+00   0.6292604940494264E+00   0.7081518534484812E+00  -0.1564601805622471E+00  -0.8126344607364725E+00  -0.3861359171238236E+00   0.5548194858359812E+00   0.7566087211628594E+00  -0.4961341161617479E-01  -0.7897467969018456E+00  -0.4777390608531795E+00   0.4707413780335358E+00
   0.3629344017783818E+00   0.7071067811865476E+00   0.4445020472296475E+00  -0.4781647320503626E+00  -0.7948890175828877E+00  -0.9131571624610703E-01   0.7312059130137387E+00   0.6203699624211778E+00  -0.2827269067771616E+00  -0.8255640928370405E+00  -0.3154825038963109E+00   0.5970943902258599E+00   0.7485153286890253E+00  -0.5434102214348299E-01  -0.7880268739877024E+00  -0.5172926423802605E+00   0.4128137997240859E+00   0.8168297907580266E+00   0.1798179197974271E+00  -0.6863941360225654E+00  -0.6778845778899297E+00   0.1945158484241514E+00   0.8190572445035776E+00   0.3998537873112084E+00  -0.5289024484086016E+00  -0.7836919642241468E+00  -0.3983231461246737E-01   0.7547961060935438E+00   0.5876218444318804E+00  -0.3283368352838253E+00  -0.8259222360141326E+00  -0.2710878786286622E+00
   0.3915967653603423E+00   0.7071067811865476E+00   0.4796061300286146E+00  -0.4268726358845419E+00  -0.8180547745987595E+00  -0.2061377649988618E+00   0.6597522375232497E+00   0.7213720476259422E+00  -0.9683315108845450E-01  -0.7974962636159074E+00  -0.5267562981303628E+00   0.3856946747608462E+00   0.8286322009978215E+00   0.2626573425335212E+00  -0.6231794626838807E+00  -0.7504428980562485E+00   0.3581534222858214E-01   0.7785300825679276E+00   0.5736585978050152E+00  -0.3294541551871668E+00  -0.8316183017566828E+00  -0.3216492200469512E+00   0.5798003036601924E+00   0.7756358793584733E+00   0.2751639511057867E-01  -0.7541048559873587E+00  -0.6180087743416148E+00   0.2701852740705988E+00   0.8295881573432541E+00   0.3794359526634159E+00  -0.5324695140890637E+00  -0.7964084051972471E+00
   0.4198840073332678E+00   0.7071067811865476E+00   0.5142507845607681E+00  -0.3724311333339599E+00  -0.8320686975378696E+00  -0.3185126441828019E+00   0.5683066632281637E+00   0.7945895653819514E+00   0.9673289827140572E-01  -0.7139925596418311E+00  -0.6954348067957151E+00   0.1309290812557478E+00   0.8054224487222001E+00   0.5448299028787160E+00  -0.3483338563697822E+00  -0.8372185105217963E+00  -0.3543160991507908E+00   0.5398768877348119E+00   0.8075110777895373E+00   0.1379581690852939E+00  -0.6917302969261170E+00  -0.7186742504614125E+00   0.8840184765078403E-01   0.7929102271604987E+00   0.5772994984218762E+00  -0.3082330879338254E+00  -0.8361018389858311E+00  -0.3937639967409839E+00   0.5054993775730988E+00   0.8182032561309184E+00   0.1814939490098300E+00  -0.6658195874652046E+00
   0.4477690305487356E+00   0.7071067811865476E+00   0.5484028237325477E+00  -0.3150487786571510E+00  -0.8366580898597081E+00  -0.4263708120151637E+00   0.4591277993929589E+00   0.8367645556091426E+00   0.2878869354735131E+00  -0.5799575950064121E+00  -0.8065773606062225E+00  -0.1412891140234437E+00   0.6803537616502404E+00   0.7500660409806948E+00  -0.9225597336170205E-02  -0.7583991772448823E+00  -0.6695715476181038E+00   0.1591163055779720E+00   0.8120419770222684E+00   0.5678101360333472E+00  -0.3037546250903242E+00  -0.8397681257541524E+00  -0.4480676688491485E+00   0.4386312783417015E+00   0.8407956920191482E+00   0.3141613828001899E+00  -0.5595228020119228E+00  -0.8151474274422119E+00  -0.1703400385658979E+00   0.6626355719662074E+00   0.7636690477895091E+00   0.2115767603456379E-01
   0.4752251231550763E+00   0.7071067811865476E+00   0.5820295323406159E+00  -0.2549453919153615E+00  -0.8316336160177737E+00  -0.5276930048231760E+00   0.3349744114944379E+00   0.8457758304922837E+00   0.4665295363391939E+00  -0.4037377325108195E+00  -0.8498614740090598E+00  -0.4028842652015697E+00   0.4675206222245773E+00   0.8469200722397993E+00   0.3367790323486280E+00  -0.5271189792598641E+00  -0.8375287024259889E+00  -0.2684861012871659E+00   0.5825031593439427E+00   0.8219252907327996E+00   0.1984023398147243E+00  -0.6334404430853657E+00  -0.8002910584169293E+00  -0.1269839593676707E+00   0.6796452361579097E+00   0.7728151915349306E+00   0.5471866548637832E-01  -0.7208291054812587E+00  -0.7397141174844738E+00   0.1788841828317916E-01   0.7567216378029215E+00   0.7012377749295898E+00
   0.5022259841854194E+00   0.7071067811865476E+00   0.6150986984106857E+00  -0.1923512168868225E+00  -0.8168910762379837E+00  -0.6205425591332162E+00   0.1990408874971364E+00   0.8207310595932250E+00   0.6230537752642962E+00  -0.1966200638339876E+00  -0.8205005210000049E+00  -0.6264446422249327E+00   0.1920957656775873E+00   0.8193316175028940E+00   0.6302498440820622E+00  -0.1867633853755341E+00  -0.8177923160957168E+00  -0.6342559499639456E+00   0.1810339313499354E+00   0.8160553304451343E+00   0.6383634129975588E+00  -0.1750779206969597E+00  -0.8141894796876336E+00  -0.6425206538680927E+00   0.1689787589185843E+00   0.8122272570677329E+00   0.6466984470242764E+00  -0.1627821146186615E+00  -0.8101859209510420E+00  -0.6508790091831468E+00   0.1565151565190564E+00   0.8080754735370960E+00
