           9          19   0.0000000000000000E+00
           9          20   0.0000000000000000E+00
           9          21   0.0000000000000000E+00
           9          22   0.0000000000000000E+00
           9          23   0.0000000000000000E+00
           9          24   0.0000000000000000E+00
           9          25   0.0000000000000000E+00
           9          26   0.0000000000000000E+00
           9          27   0.0000000000000000E+00
           9          28   0.0000000000000000E+00
           9          29   0.0000000000000000E+00
           9          30   0.0000000000000000E+00
 
          10           1   0.0000000000000000E+00
          10           2   0.3080631196051310E-13
          10           3   0.1318994761152397E-08
          10           4   0.6905605140820859E-06
          10           5   0.5901266153180007E-04
          10           6   0.1653198697312409E-02
          10           7   0.1996320272035425E-01
          10           8   0.1179083874253375E+00
          10           9   0.3376089066408425E+00
          10          10   0.4940217792784464E+00
          10          11   0.3746734367614751E+00
          10          12   0.1452187575841112E+00
          10          13   0.2747784554226191E-01
          10          14   0.2318871210929980E-02
          10          15   0.7381825519161505E-04
          10          16   0.6358706006913761E-06
          10          17   0.6677123372937512E-09
          10          18   0.5245135124629525E-14
          10          19   0.0000000000000000E+00
          10          20   0.0000000000000000E+00
          10          21   0.0000000000000000E+00
          10          22   0.0000000000000000E+00
          10          23   0.0000000000000000E+00
          10          24   0.0000000000000000E+00
          10          25   0.0000000000000000E+00
          10          26   0.0000000000000000E+00
          10          27   0.0000000000000000E+00
          10          28   0.0000000000000000E+00
          10          29   0.0000000000000000E+00
          10          30   0.0000000000000000E+00
 
          11           1   0.0000000000000000E+00
          11           2   0.0000000000000000E+00
          11           3   0.1036152066128820E-13
          11           4   0.7265860419593636E-09
          11           5   0.5114623580484852E-06
          11           6   0.5300743672631023E-04
          11           7   0.1692044867475361E-02
          11           8   0.2231026150967478E-01
          11           9   0.1308530073429279E+00
          11          10   0.3746734367614751E+00
          11          11   0.5482581597714520E+00
          11          12   0.4158071112858099E+00
          11          13   0.1611616575157288E+00
          11          14   0.3049451190895482E-01
          11          15   0.2573449423040003E-02
          11          16   0.8192242214075690E-04
          11          17   0.7056799113232148E-06
          11          18   0.7410174031402686E-09
          11          19   0.5820971244354056E-14
          11          20   0.0000000000000000E+00
          11          21   0.0000000000000000E+00
          11          22   0.0000000000000000E+00
          11          23   0.0000000000000000E+00
          11          24   0.0000000000000000E+00
          11          25   0.0000000000000000E+00
          11          26   0.0000000000000000E+00
          11          27   0.0000000000000000E+00
          11          28   0.0000000000000000E+00
          11          29   0.0000000000000000E+00
          11          30   0.0000000000000000E+00
 
          12           1   0.0000000000000000E+00
          12           2   0.0000000000000000E+00
          12           3   0.0000000000000000E+00
          12           4   0.5707731782521701E-14
          12           5   0.5375272662630818E-09
          12           6   0.4576774964271934E-06
          12           7   0.5396796254809472E-04
          12           8   0.1882775818186985E-02
          12           9   0.2475960257702139E-01
          12          10   0.1452187575841112E+00
          12          11   0.4158071112858099E+00
          12          12   0.6084489031937319E+00
          12          13   0.4614566628748872E+00
          12          14   0.1788548551529031E+00
          12          15   0.3384236421063336E-01
          12          16   0.2855976606940817E-02
          12          17   0.9091630833080647E-04
          12          18   0.7831532652958312E-06
          12          19   0.8223703016202722E-09
          12          20   0.6460030571179726E-14
          12          21   0.0000000000000000E+00
          12          22   0.0000000000000000E+00
          12          23   0.0000000000000000E+00
          12          24   0.0000000000000000E+00
          12          25   0.0000000000000000E+00
          12          26   0.0000000000000000E+00
          12          27   0.0000000000000000E+00
          12          28   0.0000000000000000E+00
          12          29   0.0000000000000000E+00
          12          30   0.0000000000000000E+00
 
          13           1   0.0000000000000000E+00
          13           2   0.0000000000000000E+00
          13           3   0.0000000000000000E+00
          13           4   0.0000000000000000E+00
          13           5   0.4222527457023024E-14
          13           6   0.4807511520188998E-09
          13           7   0.4651723005677969E-06
          13           8   0.5993572439745913E-04
          13           9   0.2089477121555137E-02
          13          10   0.2747784554226191E-01
          13          11   0.1611616575157288E+00
          13          12   0.4614566628748872E+00
          13          13   0.6752477116841664E+00
          13          14   0.5121178689156018E+00
          13          15   0.1984905076361746E+00
          13          16   0.3755776182890175E-01
          13          17   0.3169521151798902E-02
          13          18   0.1008975919469083E-03
          13          19   0.8691320627525235E-06
          13          20   0.9126545559245403E-09
          13          21   0.7169250369923844E-14
          13          22   0.0000000000000000E+00
          13          23   0.0000000000000000E+00
          13          24   0.0000000000000000E+00
          13          25   0.0000000000000000E+00
          13          26   0.0000000000000000E+00
          13          27   0.0000000000000000E+00
          13          28   0.0000000000000000E+00
          13          29   0.0000000000000000E+00
          13          30   0.0000000000000000E+00
 
          14           1   0.0000000000000000E+00
          14           2   0.0000000000000000E+00
          14           3   0.0000000000000000E+00
          14           4   0.0000000000000000E+00
          14           5   0.0000000000000000E+00
          14           6   0.3776456615186153E-14
          14           7   0.4885084699517350E-09
          14           8   0.5162864518712369E-06
          14           9   0.6651579210184475E-04
          14          10   0.2318871210929980E-02
          14          11   0.3049451190895482E-01
          14          12   0.1788548551529031E+00
          14          13   0.5121178689156018E+00
          14          14   0.7493800543336175E+00
          14          15   0.5683409359152807E+00
          14          16   0.2202818681548861E+00
          14          17   0.4168105587473706E-01
          14          18   0.3517488311099584E-02
          14          19   0.1119746748154186E-03
          14          20   0.9645500772195070E-06
          14          21   0.1012850708550238E-08
          14          22   0.7956333361197342E-14
          14          23   0.0000000000000000E+00
          14          24   0.0000000000000000E+00
          14          25   0.0000000000000000E+00
          14          26   0.0000000000000000E+00
          14          27   0.0000000000000000E+00
          14          28   0.0000000000000000E+00
          14          29   0.0000000000000000E+00
          14          30   0.0000000000000000E+00
 
          15           1   0.0000000000000000E+00
          15           2   0.0000000000000000E+00
          15           3   0.0000000000000000E+00
          15           4   0.0000000000000000E+00
          15           5   0.0000000000000000E+00
          15           6   0.0000000000000000E+00
          15           7   0.3837443347114119E-14
          15           8   0.5421399059269039E-09
          15           9   0.5729671686910505E-06
          15          10   0.7381825519161505E-04
          15          11   0.2573449423040003E-02
          15          12   0.3384236421063336E-01
          15          13   0.1984905076361746E+00
          15          14   0.5683409359152807E+00
          15          15   0.8316510461509230E+00
          15          16   0.6307364750248333E+00
          15          17   0.2444656019861645E+00
          15          18   0.4625702742211252E-01
          15          19   0.3903657185470973E-02
          15          20   0.1242678596974387E-03
          15          21   0.1070443596815521E-05
          15          22   0.1124046930293934E-08
          15          23   0.8829818518541749E-14
          15          24   0.0000000000000000E+00
          15          25   0.0000000000000000E+00
          15          26   0.0000000000000000E+00
          15          27   0.0000000000000000E+00
          15          28   0.0000000000000000E+00
          15          29   0.0000000000000000E+00
          15          30   0.0000000000000000E+00
 
          16           1   0.0000000000000000E+00
          16           2   0.0000000000000000E+00
          16           3   0.0000000000000000E+00
          16           4   0.0000000000000000E+00
          16           5   0.0000000000000000E+00
          16           6   0.0000000000000000E+00
          16           7   0.0000000000000000E+00
          16           8   0.4258710857488965E-14
          16           9   0.6016589602468384E-09
          16          10   0.6358706006913761E-06
          16          11   0.8192242214075690E-04
          16          12   0.2855976606940817E-02
          16          13   0.3755776182890175E-01
          16          14   0.2202818681548861E+00
          16          15   0.6307364750248333E+00
          16          16   0.9229541920206252E+00
          16          17   0.6999821335869075E+00
          16          18   0.2713043567999521E+00
          16          19   0.5133537385331956E-01
          16          20   0.4332221765630386E-02
          16          21   0.1379106568463328E-03
          16          22   0.1187962679306050E-05
          16          23   0.1247450877002813E-08
          16          24   0.9799207001989442E-14
          16          25   0.0000000000000000E+00
          16          26   0.0000000000000000E+00
          16          27   0.0000000000000000E+00
          16          28   0.0000000000000000E+00
          16          29   0.0000000000000000E+00
          16          30   0.0000000000000000E+00
 
          17           1   0.0000000000000000E+00
          17           2   0.0000000000000000E+00
          17           3   0.0000000000000000E+00
          17           4   0.0000000000000000E+00
          17           5   0.0000000000000000E+00
          17           6   0.0000000000000000E+00
          17           7   0.0000000000000000E+00
          17           8   0.0000000000000000E+00
          17           9   0.4726238107619230E-14
          17          10   0.6677123372937512E-09
          17          11   0.7056799113232148E-06
          17          12   0.9091630833080647E-04
          17          13   0.3169521151798902E-02
          17          14   0.4168105587473706E-01
          17          15   0.2444656019861645E+00
          17          16   0.6999821335869075E+00
          17          17   0.1024281090622100E+01
          17          18   0.7768299547312127E+00
          17          19   0.3010896151467462E+00
          17          20   0.5697124859777507E-01
          17          21   0.4807836481244896E-02
          17          22   0.1530512339876477E-03
          17          23   0.1318383641652511E-05
          17          24   0.1384400468799105E-08
          17          25   0.1318126036517855E-13
          17          26   0.0000000000000000E+00
          17          27   0.0000000000000000E+00
          17          28   0.0000000000000000E+00
          17          29   0.0000000000000000E+00
          17          30   0.0000000000000000E+00
 
          18           1   0.0000000000000000E+00
          18           2   0.0000000000000000E+00
          18           3   0.0000000000000000E+00
          18           4   0.0000000000000000E+00
          18           5   0.0000000000000000E+00
          18           6   0.0000000000000000E+00
          18           7   0.0000000000000000E+00
          18           8   0.0000000000000000E+00
          18           9   0.0000000000000000E+00
          18          10   0.5245135124629525E-14
          18          11   0.7410174031402686E-09
          18          12   0.7831532652958312E-06
          18          13   0.1008975919469083E-03
          18          14   0.3517488311099584E-02
          18          15   0.4625702742211252E-01
          18          16   0.2713043567999521E+00
          18          17   0.7768299547312127E+00
          18          18   0.1136732203695964E+01
          18          19   0.8621145449461634E+00
          18          20   0.3341448601065806E+00
          18          21   0.6322586012646733E-01
          18          22   0.5335666750439798E-02
          18          23   0.1698540255034125E-03
          18          24   0.1462797103928845E-05
          18          25   0.1862197818827388E-08
          18          26   0.2235603771961637E-13
          18          27   0.0000000000000000E+00
          18          28   0.0000000000000000E+00
          18          29   0.0000000000000000E+00
          18          30   0.0000000000000000E+00
 
          19           1   0.0000000000000000E+00
          19           2   0.0000000000000000E+00
          19           3   0.0000000000000000E+00
          19           4   0.0000000000000000E+00
          19           5   0.0000000000000000E+00
          19           6   0.0000000000000000E+00
          19           7   0.0000000000000000E+00
          19           8   0.0000000000000000E+00
          19           9   0.0000000000000000E+00
          19          10   0.0000000000000000E+00
          19          11   0.5820971244354056E-14
          19          12   0.8223703016202722E-09
          19          13   0.8691320627525235E-06
          19          14   0.1119746748154186E-03
          19          15   0.3903657185470973E-02
          19          16   0.5133537385331956E-01
          19          17   0.3010896151467462E+00
          19          18   0.8621145449461634E+00
          19          19   0.1261528807619204E+01
          19          20   0.9567621383303575E+00
          19          21   0.3708290884799152E+00
          19          22   0.7016713670705224E-01
          19          23   0.5921445078840773E-02
          19          24   0.1881573522963399E-03
          19          25   0.1966465118311306E-05
          19          26   0.3158343415908772E-08
          19          27   0.5087215875625046E-13
          19          28   0.0000000000000000E+00
          19          29   0.0000000000000000E+00
          19          30   0.0000000000000000E+00
 
          20           1   0.0000000000000000E+00
          20           2   0.0000000000000000E+00
          20           3   0.0000000000000000E+00
          20           4   0.0000000000000000E+00
          20           5   0.0000000000000000E+00
          20           6   0.0000000000000000E+00
          20           7   0.0000000000000000E+00
          20           8   0.0000000000000000E+00
          20           9   0.0000000000000000E+00
          20          10   0.0000000000000000E+00
          20          11   0.0000000000000000E+00
          20          12   0.6460030571179726E-14
          20          13   0.9126545559245403E-09
          20          14   0.9645500772195070E-06
          20          15   0.1242678596974387E-03
          20          16   0.4332221765630386E-02
          20          17   0.5697124859777507E-01
          20          18   0.3341448601065806E+00
          20          19   0.9567621383303575E+00
          20          20   0.1400026257089184E+01
          20          21   0.1061800655966958E+01
          20          22   0.4115407096760068E+00
          20          23   0.7787046413948509E-01
          20          24   0.6527359739873282E-02
          20          25   0.2518357830268528E-03
          20          26   0.3330750270342530E-05
          20          27   0.7186792681862643E-08
          20          28   0.1725360213065490E-12
          20          29   0.0000000000000000E+00
          20          30   0.0000000000000000E+00
 
          21           1   0.0000000000000000E+00
          21           2   0.0000000000000000E+00
          21           3   0.0000000000000000E+00
          21           4   0.0000000000000000E+00
          21           5   0.0000000000000000E+00
          21           6   0.0000000000000000E+00
          21           7   0.0000000000000000E+00
          21           8   0.0000000000000000E+00
          21           9   0.0000000000000000E+00
          21          10   0.0000000000000000E+00
          21          11   0.0000000000000000E+00
          21          12   0.0000000000000000E+00
          21          13   0.7169250369923844E-14
          21          14   0.1012850708550238E-08
          21          15   0.1070443596815521E-05
          21          16   0.1379106568463328E-03
          21          17   0.4807836481244896E-02
          21          18   0.6322586012646733E-01
          21          19   0.3708290884799152E+00
          21          20   0.1061800655966958E+01
          21          21   0.1553728704965713E+01
          21          22   0.1178370869670196E+01
          21          23   0.4567218726418750E+00
          21          24   0.8489724068553053E-01
          21          25   0.8619417968759549E-02
          21          26   0.4224212175270083E-03
          21          27   0.7556872657242173E-05
          21          28   0.2437307954561259E-07
          21          29   0.1063571649879241E-11
          21          30   0.0000000000000000E+00
 
          22           1   0.0000000000000000E+00
          22           2   0.0000000000000000E+00
          22           3   0.0000000000000000E+00
          22           4   0.0000000000000000E+00
          22           5   0.0000000000000000E+00
          22           6   0.0000000000000000E+00
          22           7   0.0000000000000000E+00
          22           8   0.0000000000000000E+00
          22           9   0.0000000000000000E+00
          22          10   0.0000000000000000E+00
          22          11   0.0000000000000000E+00
          22          12   0.0000000000000000E+00
          22          13   0.0000000000000000E+00
          22          14   0.7956333361197342E-14
          22          15   0.1124046930293934E-08
          22          16   0.1187962679306050E-05
          22          17   0.1530512339876477E-03
          22          18   0.5335666750439798E-02
          22          19   0.7016713670705224E-01
          22          20   0.4115407096760068E+00
          22          21   0.1178370869670196E+01
          22          22   0.1724305438137688E+01
          22          23   0.1307738791348512E+01
          22          24   0.4873555884509857E+00
          22          25   0.1087763489622581E+00
          22          26   0.1402860564434191E-01
          22          27   0.9377709627765663E-03
          22          28   0.2543681279177028E-04
          22          29   0.1502127102813333E-06
          22          30   0.1862747223583472E-10
 
          23           1   0.0000000000000000E+00
          23           2   0.0000000000000000E+00
          23           3   0.0000000000000000E+00
          23           4   0.0000000000000000E+00
          23           5   0.0000000000000000E+00
          23           6   0.0000000000000000E+00
          23           7   0.0000000000000000E+00
          23           8   0.0000000000000000E+00
          23           9   0.0000000000000000E+00
          23          10   0.0000000000000000E+00
          23          11   0.0000000000000000E+00
          23          12   0.0000000000000000E+00
          23          13   0.0000000000000000E+00
          23          14   0.0000000000000000E+00
          23          15   0.8829818518541749E-14
          23          16   0.1247450877002813E-08
          23          17   0.1318383641652511E-05
          23          18   0.1698540255034125E-03
          23          19   0.5921445078840773E-02
          23          20   0.7787046413948509E-01
          23          21   0.4567218726418750E+00
          23          22   0.1307738791348512E+01
          23          23   0.1913609006829037E+01
          23          24   0.1342451416219970E+01
          23          25   0.5893323831279450E+00
          23          26   0.1655173967533077E+00
          23          27   0.2908773879497692E-01
          23          28   0.2981870670971159E-02
          23          29   0.1523745898606863E-03
          23          30   0.2623811386490293E-05
 
          24           1   0.0000000000000000E+00
          24           2   0.0000000000000000E+00
          24           3   0.0000000000000000E+00
          24           4   0.0000000000000000E+00
          24           5   0.0000000000000000E+00
          24           6   0.0000000000000000E+00
          24           7   0.0000000000000000E+00
          24           8   0.0000000000000000E+00
          24           9   0.0000000000000000E+00
          24          10   0.0000000000000000E+00
          24          11   0.0000000000000000E+00
          24          12   0.0000000000000000E+00
          24          13   0.0000000000000000E+00
          24          14   0.0000000000000000E+00
          24          15   0.0000000000000000E+00
          24          16   0.9799207001989442E-14
          24          17   0.1384400468799105E-08
          24          18   0.1462797103928845E-05
          24          19   0.1881573522963399E-03
          24          20   0.6527359739873282E-02
          24          21   0.8489724068553053E-01
          24          22   0.4873555884509857E+00
          24          23   0.1342451416219970E+01
          24          24   0.1611048160352709E+01
          24          25   0.1184206296323322E+01
          24          26   0.5585846979092842E+00
          24          27   0.1673080095040961E+00
          24          28   0.2984503496412780E-01
          24          29   0.2725401693683770E-02
          24          30   0.8863078633106596E-04
 
          25           1   0.0000000000000000E+00
          25           2   0.0000000000000000E+00
          25           3   0.0000000000000000E+00
          25           4   0.0000000000000000E+00
          25           5   0.0000000000000000E+00
          25           6   0.0000000000000000E+00
          25           7   0.0000000000000000E+00
          25           8   0.0000000000000000E+00
          25           9   0.0000000000000000E+00
          25          10   0.0000000000000000E+00
          25          11   0.0000000000000000E+00
          25          12   0.0000000000000000E+00
          25          13   0.0000000000000000E+00
          25          14   0.0000000000000000E+00
          25          15   0.0000000000000000E+00
          25          16   0.0000000000000000E+00
          25          17   0.1318126036517855E-13
          25          18   0.1862197818827388E-08
          25          19   0.1966465118311306E-05
          25          20   0.2518357830268528E-03
          25          21   0.8619417968759549E-02
          25          22   0.1087763489622581E+00
          25          23   0.5893323831279450E+00
          25          24   0.1184206296323322E+01
          25          25   0.1399212478480288E+01
          25          26   0.1050159529738747E+01
          25          27   0.5029208128717886E+00
          25          28   0.1459295983246282E+00
          25          29   0.2244241059449507E-01
          25          30   0.1326182768298058E-02
 
          26           1   0.0000000000000000E+00
          26           2   0.0000000000000000E+00
          26           3   0.0000000000000000E+00
          26           4   0.0000000000000000E+00
          26           5   0.0000000000000000E+00
          26           6   0.0000000000000000E+00
          26           7   0.0000000000000000E+00
          26           8   0.0000000000000000E+00
          26           9   0.0000000000000000E+00
          26          10   0.0000000000000000E+00
          26          11   0.0000000000000000E+00
          26          12   0.0000000000000000E+00
          26          13   0.0000000000000000E+00
          26          14   0.0000000000000000E+00
          26          15   0.0000000000000000E+00
          26          16   0.0000000000000000E+00
          26          17   0.0000000000000000E+00
          26          18   0.2235603771961637E-13
          26          19   0.3158343415908772E-08
          26          20   0.3330750270342530E-05
          26          21   0.4224212175270083E-03
          26          22   0.1402860564434191E-01
          26          23   0.1655173967533077E+00
          26          24   0.5585846979092842E+00
          26          25   0.1050159529738747E+01
          26          26   0.1234428267188318E+01
          26          27   0.9274565136453343E+00
          26          28   0.4290600466048452E+00
          26          29   0.1090429439033173E+00
          26          30   0.1151356843642077E-01
 
          27           1   0.0000000000000000E+00
          27           2   0.0000000000000000E+00
          27           3   0.0000000000000000E+00
          27           4   0.0000000000000000E+00
          27           5   0.0000000000000000E+00
          27           6   0.0000000000000000E+00
          27           7   0.0000000000000000E+00
          27           8   0.0000000000000000E+00
          27           9   0.0000000000000000E+00
          27          10   0.0000000000000000E+00
          27          11   0.0000000000000000E+00
          27          12   0.0000000000000000E+00
          27          13   0.0000000000000000E+00
          27          14   0.0000000000000000E+00
          27          15   0.0000000000000000E+00
          27          16   0.0000000000000000E+00
          27          17   0.0000000000000000E+00
          27          18   0.0000000000000000E+00
          27          19   0.5087215875625046E-13
          27          20   0.7186792681862643E-08
          27          21   0.7556872657242173E-05
          27          22   0.9377709627765663E-03
          27          23   0.2908773879497692E-01
          27          24   0.1673080095040961E+00
          27          25   0.5029208128717886E+00
          27          26   0.9274565136453343E+00
          27          27   0.1093348137594449E+01
          27          28   0.8059319552155357E+00
          27          29   0.3381692452612394E+00
          27          30   0.6362729126397815E-01
 
          28           1   0.0000000000000000E+00
          28           2   0.0000000000000000E+00
          28           3   0.0000000000000000E+00
          28           4   0.0000000000000000E+00
          28           5   0.0000000000000000E+00
          28           6   0.0000000000000000E+00
          28           7   0.0000000000000000E+00
          28           8   0.0000000000000000E+00
          28           9   0.0000000000000000E+00
          28          10   0.0000000000000000E+00
