  0.5807811072664322E+00  -0.9997193395297699E+00   0.1897173264967702E+00   0.5276271385276226E+01
  0.6352660030320294E+00  -0.9997193395297699E+00   0.3123709721089848E+00   0.7116595587808371E+01
  0.6921730418622758E+00  -0.9997193395297699E+00   0.5621177907196088E+00   0.1014604485729093E+02
  0.7514987222287672E+00  -0.9997193395297699E+00   0.1151686277689818E+01   0.1571665897149773E+02
  0.8132393937809113E+00  -0.9997193395297699E+00   0.2903694810721089E+01   0.2784653698008329E+02
  0.8773912575709133E+00  -0.9997193395297699E+00   0.1074808643446901E+02   0.6322427160141822E+02
  0.9439503662876163E+00  -0.9997193395297699E+00   0.1005278189169238E+03   0.2528804526001743E+03
  0.1012912624499464E+01  -0.9997193395297699E+00   0.1203502424210771E+04  -0.6335986660490391E+03
  0.1084273788907005E+01  -0.9997193395297699E+00   0.3794076869127186E+02  -0.1242471381762788E+03
  0.1158029468603488E+01  -0.9997193395297699E+00   0.6691421913088751E+01  -0.3866421056457600E+02
  0.1234175125345637E+01  -0.9997193395297699E+00   0.2236974067467149E+01  -0.1806923629180589E+02
  0.1312706073832658E+01  -0.9997193395297699E+00   0.1008156195453655E+01  -0.1028705575788124E+02
  0.1393617481994688E+01  -0.9997193395297699E+00   0.5397053262912536E+00  -0.6573935974028360E+01
  0.1476904371290111E+01  -0.9997193395297699E+00   0.3231244247801400E+00  -0.4532078969861364E+01
  0.1562561617011944E+01  -0.9997193395297699E+00   0.2092616317861773E+00  -0.3296545394209093E+01
  0.1650583948603114E+01  -0.9997193395297699E+00   0.1436399731191583E+00  -0.2495543675551908E+01
  0.1740965949980968E+01  -0.9997193395297699E+00   0.1031174749309400E+00  -0.1948448996778457E+01
  0.1833702059870326E+01  -0.9997193395297699E+00   0.7671050621683137E-01  -0.1559186794260269E+01
  0.1928786572145825E+01  -0.9997193395297699E+00   0.5874306594996218E-01  -0.1272953441826549E+01
  0.2026213636182966E+01  -0.9997193395297699E+00   0.4607729641978348E-01  -0.1056697206351575E+01
  0.2125977257218089E+01  -0.9997193395297699E+00   0.3688070539801171E-01  -0.8895580102009704E+00
  0.2228071296717388E+01  -0.9997193395297699E+00   0.3003331054484084E-01  -0.7578627638911644E+00
  0.2332489472754496E+01  -0.9997193395297699E+00   0.2482382169382150E-01  -0.6523577133970808E+00
  0.2439225360397032E+01  -0.9997193395297699E+00   0.2078543400401249E-01  -0.5666057251616792E+00
  0.2548272392101943E+01  -0.9997193395297699E+00   0.1760296885361834E-01  -0.4960210095522498E+00
  0.2659623858119673E+01  -0.9997193395297699E+00   0.1505827469178672E-01  -0.4372677256648040E+00
  0.2773272906907017E+01  -0.9997193395297699E+00   0.1299701578397811E-01  -0.3878740593054507E+00
  0.2889212545548581E+01  -0.9997193395297699E+00   0.1130785915103957E-01  -0.3459780475465507E+00
  0.3007435640187204E+01  -0.9997193395297699E+00   0.9909082110293097E-02  -0.3101562658913312E+00
  0.3127934916462898E+01  -0.9997193395297699E+00   0.8739749156598057E-02  -0.2793059582288868E+00
  0.3250702959960314E+01  -0.9997193395297699E+00   0.7753774834859115E-02  -0.2525624190508656E+00
  0.3375732216665114E+01  -0.9997193395297699E+00   0.6915851516176479E-02  -0.2292401048025967E+00
  0.3503014993428749E+01  -0.9997193395297699E+00   0.6198607415295616E-02  -0.2087900135906637E+00
  0.3632543458441774E+01  -0.9997193395297699E+00   0.5580591559583971E-02  -0.1907684060239020E+00
  0.3764309641715691E+01  -0.9997193395297699E+00   0.5044824237001130E-02  -0.1748135538926410E+00
  0.3898305435573512E+01  -0.9997193395297699E+00   0.4577740251587074E-02  -0.1606282515595128E+00
  0.4034522595148530E+01  -0.9997193395297699E+00   0.4168409016628531E-02  -0.1479665178299175E+00
  0.4172952738891588E+01  -0.9997193395297699E+00   0.3807952377226906E-02  -0.1366233816289980E+00
  0.4313587349086987E+01  -0.9997193395297699E+00   0.3489105417860896E-02  -0.1264269623589975E+00
  0.4456417772376298E+01  -0.9997193395297699E+00   0.3205881862691863E-02  -0.1172322754369928E+00
  0.4601435220291165E+01  -0.9997193395297699E+00   0.2953316808541899E-02  -0.1089163473890566E+00
  0.4748630769793749E+01  -0.9997193395297699E+00   0.2727267209995326E-02  -0.1013743339923109E+00
  0.4897995363825871E+01  -0.9997193395297699E+00   0.2524255899581352E-02  -0.9451641320525152E-01
  0.5049519811866475E+01  -0.9997193395297699E+00   0.2341348715475697E-02  -0.8826528133442194E-01
  0.5203194790496880E+01  -0.9997193395297699E+00   0.2176057015663710E-02  -0.8255412238936627E-01
  0.5359010843974531E+01  -0.9997193395297699E+00   0.2026259810282073E-02  -0.7732495123725365E-01
  0.5516958384814941E+01  -0.9997193395297699E+00   0.1890141166349583E-02  -0.7252725401607017E-01
  0.5677027694381458E+01  -0.9997193395297699E+00   0.1766139584691837E-02  -0.6811686643223244E-01
  0.5839208923483341E+01  -0.9997193395297699E+00   0.1652906823995444E-02  -0.6405504356825452E-01
  0.6003492092981801E+01  -0.9997193395297699E+00   0.1549274226205931E-02  -0.6030768474334394E-01
  0.6169867094403926E+01  -0.9997193395297699E+00   0.1454225033711207E-02  -0.5684468458858721E-01
  0.6338323690564849E+01  -0.9997193395297699E+00   0.1366871519644507E-02  -0.5363938739055726E-01
  0.6508851516197403E+01  -0.9997193395297699E+00   0.1286436005367515E-02  -0.5066812634302408E-01
  0.6681440078590164E+01  -0.9997193395297699E+00   0.1212235033486995E-02  -0.4790983293713062E-01
  0.6856078758232826E+01  -0.9997193395297699E+00   0.1143666115066175E-02  -0.4534570454821588E-01
  0.7032756809469880E+01  -0.9997193395297699E+00   0.1080196586664137E-02  -0.4295892051666435E-01
  0.7211463361161599E+01  -0.9997193395297699E+00   0.1021354204388438E-02  -0.4073439880272590E-01
  0.7392187417352979E+01  -0.9997193395297699E+00   0.9667191741906531E-03  -0.3865858672136133E-01
  0.7574917857950531E+01  -0.9997193395297699E+00   0.9159173746260567E-03  -0.3671928040969858E-01
  0.7759643439406162E+01  -0.9997193395297699E+00   0.8686145736073128E-03  -0.3490546860568397E-01
  0.7946352795409325E+01  -0.9997193395297699E+00   0.8245114768749486E-03  -0.3320719706770611E-01
  0.8135034437586157E+01  -0.9997193395297699E+00   0.7833394749536412E-03  -0.3161545057702775E-01
  0.8325676756206605E+01  -0.9997193395297699E+00   0.7448569787751648E-03  -0.3012204996551937E-01
  0.8518268020898525E+01  -0.9997193395297699E+00   0.7088462531016592E-03  -0.2871956202242047E-01
  0.8712796381369593E+01  -0.9997193395297699E+00   0.6751106722871579E-03  -0.2740122047285308E-01
  0.8909249868136580E+01  -0.9997193395297699E+00   0.6434723354863269E-03  -0.2616085650134407E-01
  0.9107616393261555E+01  -0.9997193395297699E+00   0.6137699887164382E-03  -0.2499283752654813E-01
  0.9307883751095947E+01  -0.9997193395297699E+00   0.5858572096441698E-03  -0.2389201312744083E-01
  0.9510039619031389E+01  -0.9997193395297699E+00   0.5596008179540274E-03  -0.2285366718351218E-01
  0.9714071558258016E+01  -0.9997193395297699E+00   0.5348794799376312E-03  -0.2187347542754133E-01
  0.9919967014529831E+01  -0.9997193395297699E+00   0.5115824807467025E-03  -0.2094746772399337E-01
  0.1012771331893713E+02  -0.9997193395297699E+00   0.4896086417552604E-03  -0.2007199448264048E-01
  0.1033729768868609E+02  -0.9997193395297699E+00   0.4688653638224014E-03  -0.1924369669871078E-01
  0.1054870722788529E+02  -0.9997193395297699E+00   0.4492677800523071E-03  -0.1845947918019168E-01
  0.1076192892833918E+02  -0.9997193395297699E+00   0.4307380040068867E-03  -0.1771648658188742E-01
  0.1097694967034847E+02  -0.9997193395297699E+00   0.4132044613154701E-03  -0.1701208191613252E-01
  0.1119375622351746E+02  -0.9997193395297699E+00   0.3966012943077971E-03  -0.1634382725307814E-01
  0.1141233524756808E+02  -0.9997193395297699E+00   0.3808678307223356E-03  -0.1570946636033877E-01
  0.1163267329316072E+02  -0.9997193395297699E+00   0.3659481087539032E-03  -0.1510690906346806E-01
  0.1185475680272180E+02  -0.9997193395297699E+00   0.3517904517372463E-03  -0.1453421713601651E-01
  0.1207857211127795E+02  -0.9997193395297699E+00   0.3383470866453664E-03  -0.1398959155147310E-01
  0.1230410544729684E+02  -0.9997193395297699E+00   0.3255738013366494E-03  -0.1347136094976313E-01
  0.1253134293353460E+02  -0.9997193395297699E+00   0.3134296361330364E-03  -0.1297797118863124E-01
  0.1276027058788959E+02  -0.9997193395297699E+00   0.3018766058689782E-03  -0.1250797586557603E-01
  0.1299087432426284E+02  -0.9997193395297699E+00   0.2908794490314476E-03  -0.1206002770934891E-01
  0.1322313995342466E+02  -0.9997193395297699E+00   0.2804054010264146E-03  -0.1163287075166942E-01
  0.1345705318388794E+02  -0.9997193395297699E+00   0.2704239889664797E-03  -0.1122533319997647E-01
  0.1369259962278718E+02  -0.9997193395297699E+00   0.2609068456860396E-03  -0.1083632094093442E-01
  0.1392976477676439E+02  -0.9997193395297699E+00   0.2518275409611284E-03  -0.1046481161221333E-01
  0.1416853405286077E+02  -0.9997193395297699E+00   0.2431614281469526E-03  -0.1010984918691684E-01
  0.1440889275941460E+02  -0.9997193395297699E+00   0.2348855046517914E-03  -0.9770539021058101E-02
  0.1465082610696518E+02  -0.9997193395297699E+00   0.2269782848456974E-03  -0.9446043319795901E-02
  0.1489431920916299E+02  -0.9997193395297699E+00   0.2194196841598013E-03  -0.9135576982831359E-02
  0.1513935708368558E+02  -0.9997193395297699E+00   0.2121909132700320E-03  -0.8838403793509917E-02
  0.1538592465315942E+02  -0.9997193395297699E+00   0.2052743813802674E-03  -0.8553832919840899E-02
  0.1563400674608760E+02  -0.9997193395297699E+00   0.1986536077265970E-03  -0.8281215698899710E-02
  0.1588358809778345E+02  -0.9997193395297699E+00   0.1923131405183682E-03  -0.8019942678965140E-02
  0.1613465335130977E+02  -0.9997193395297699E+00   0.1862384826146520E-03  -0.7769440896311541E-02
  0.1638718705842359E+02  -0.9997193395297699E+00   0.1804160233081058E-03  -0.7529171365861279E-02
  0.1664117368052687E+02  -0.9997193395297699E+00   0.1748329756531150E-03  -0.7298626766939662E-02
  0.1689659758962264E+02  -0.9997193395297699E+00   0.1694773188326862E-03  -0.7077329307194245E-02
  0.1715344306927641E+02  -0.9997193395297699E+00   0.1643377451096585E-03  -0.6864828749365443E-02
  0.1741169431558345E+02  -0.9997193395297699E+00   0.1594036109532242E-03  -0.6660700587049313E-02
  0.1767133543814104E+02  -0.9997193395297699E+00   0.1546648919722329E-03  -0.6464544356897929E-02
  0.1793235046102629E+02  -0.9997193395297699E+00   0.1501121413227872E-03  -0.6275982075870302E-02
  0.1819472332377913E+02  -0.9997193395297699E+00   0.1457364512898418E-03  -0.6094656793197347E-02
  0.1845843788239058E+02  -0.9997193395297699E+00   0.1415294177712886E-03  -0.5920231247667937E-02
  0.1872347791029594E+02  -0.9997193395297699E+00   0.1374831074187504E-03  -0.5752386621692447E-02
  0.1898982709937347E+02  -0.9997193395297699E+00   0.1335900272123701E-03  -0.5590821384365208E-02
  0.1925746906094767E+02  -0.9997193395297699E+00   0.1298430962675849E-03  -0.5435250216438129E-02
  0.1952638732679766E+02  -0.9997193395297699E+00   0.1262356196904391E-03  -0.5285403010740230E-02
  0.1979656535017065E+02  -0.9997193395297699E+00   0.1227612643147041E-03  -0.5141023942141317E-02
  0.2006798650679995E+02  -0.9997193395297699E+00   0.1194140361691109E-03  -0.5001870601667686E-02
  0.2034063409592779E+02  -0.9997193395297699E+00   0.1161882595365453E-03  -0.4867713189838883E-02
  0.2061449134133330E+02  -0.9997193395297699E+00   0.1130785574792663E-03  -0.4738333764712379E-02
  0.2088954139236416E+02  -0.9997193395297699E+00   0.1100798337152730E-03  -0.4613525540503601E-02
  0.2116576732497413E+02  -0.9997193395297699E+00   0.1071872557408676E-03  -0.4493092232991182E-02
  0.2144315214276379E+02  -0.9997193395297699E+00   0.1043962391035447E-03  -0.4376847448232805E-02
  0.2172167877802676E+02  -0.9997193395297699E+00   0.1017024327374536E-03  -0.4264614111399444E-02
  0.2200133009279962E+02  -0.9997193395297699E+00   0.9910170528112995E-04  -0.4156223932796928E-02
  0.2228208887991654E+02  -0.9997193395297699E+00   0.9659013230388841E-04  -0.4051516908378719E-02
  0.2256393786406815E+02  -0.9997193395297699E+00   0.9416398437338303E-04  -0.3950340852269826E-02
  0.2284685970286434E+02  -0.9997193395297699E+00   0.9181971590239431E-04  -0.3852550959018324E-02
  0.2313083698790137E+02  -0.9997193395297699E+00   0.8955395471793947E-04  -0.3758009393470191E-02
  0.2341585224583303E+02  -0.9997193395297699E+00   0.8736349230040912E-04  -0.3666584906327594E-02
  0.2370188793944600E+02  -0.9997193395297699E+00   0.8524527464461791E-04  -0.3578152473600697E-02
  0.2398892646873854E+02  -0.9997193395297699E+00   0.8319639369848693E-04  -0.3492592958300816E-02
  0.2427695017200378E+02  -0.9997193395297699E+00   0.8121407933854824E-04  -0.3409792792848006E-02
  0.2456594132691623E+02  -0.9997193395297699E+00   0.7929569184466885E-04  -0.3329643680782368E-02
  0.2485588215162238E+02  -0.9997193395297699E+00   0.7743871483929068E-04  -0.3252042316473597E-02
  0.2514675480583477E+02  -0.9997193395297699E+00   0.7564074865915794E-04  -0.3176890121620880E-02
  0.2543854139192983E+02  -0.9997193395297699E+00   0.7389950412994249E-04  -0.3104092997424356E-02
  0.2573122395604889E+02  -0.9997193395297699E+00   0.7221279671641815E-04  -0.3033561091391600E-02
  0.2602478448920313E+02  -0.9997193395297699E+00   0.7057854102288223E-04  -0.2965208577817809E-02
  0.2631920492838157E+02  -0.9997193395297699E+00   0.6899474562041366E-04  -0.2898953451048256E-02
  0.2661446715766261E+02  -0.9997193395297699E+00   0.6745950817928018E-04  -0.2834717330695235E-02
  0.2691055300932854E+02  -0.9997193395297699E+00   0.6597101088640279E-04  -0.2772425278040988E-02
  0.2720744426498358E+02  -0.9997193395297699E+00   0.6452751612924168E-04  -0.2712005622912253E-02
  0.2750512265667479E+02  -0.9997193395297699E+00   0.6312736242881974E-04  -0.2653389800362517E-02
  0.2780356986801614E+02  -0.9997193395297699E+00   0.6176896060583420E-04  -0.2596512196544198E-02
  0.2810276753531548E+02  -0.9997193395297699E+00   0.6045079016495141E-04  -0.2541310003195957E-02
  0.2840269724870457E+02  -0.9997193395297699E+00   0.5917139588343061E-04  -0.2487723080209743E-02
  0.2870334055327178E+02  -0.9997193395297699E+00   0.5792938459119711E-04  -0.2435693825779006E-02
  0.2900467895019761E+02  -0.9997193395297699E+00   0.5672342213037789E-04  -0.2385167053663121E-02
  0.2930669389789305E+02  -0.9997193395297699E+00   0.5555223048314430E-04  -0.2336089877134627E-02
  0.2960936681314030E+02  -0.9997193395297699E+00   0.5441458505747198E-04  -0.2288411599204873E-02
  0.2991267907223637E+02  -0.9997193395297699E+00   0.5330931212113355E-04  -0.2242083608750507E-02
  0.3021661201213895E+02  -0.9997193395297699E+00   0.5223528637489883E-04  -0.2197059282188363E-02
  0.3052114693161469E+02  -0.9997193395297699E+00   0.5119142865652185E-04  -0.2153293890369369E-02
  0.3082626509239002E+02  -0.9997193395297699E+00   0.5017670376765571E-04  -0.2110744510383599E-02
  0.3113194772030401E+02  -0.9997193395297699E+00   0.4919011841635905E-04  -0.2069369941988624E-02
  0.3143817600646366E+02  -0.9997193395297699E+00   0.4823071926833993E-04  -0.2029130628391849E-02
  0.3174493110840120E+02  -0.9997193395297699E+00   0.4729759110053145E-04  -0.1989988581134753E-02
  0.3205219415123345E+02  -0.9997193395297699E+00   0.4638985505101111E-04  -0.1951907308843065E-02
  0.3235994622882323E+02  -0.9997193395297699E+00   0.4550666695965978E-04  -0.1914851749621754E-02
  0.3266816840494263E+02  -0.9997193395297699E+00   0.4464721579431901E-04  -0.1878788206887702E-02
  0.3297684171443833E+02  -0.9997193395297699E+00   0.4381072215753617E-04  -0.1843684288445795E-02
  0.3328594716439824E+02  -0.9997193395297699E+00   0.4299643686930176E-04  -0.1809508848626354E-02
  0.3359546573532049E+02  -0.9997193395297699E+00   0.4220363962146707E-04  -0.1776231933312886E-02
  0.3390537838228344E+02  -0.9997193395297699E+00   0.4143163769980635E-04  -0.1743824727699861E-02
  0.3421566603611770E+02  -0.9997193395297699E+00   0.4067976476993267E-04  -0.1712259506629815E-02
  0.3452630960457937E+02  -0.9997193395297699E+00   0.3994737972351489E-04  -0.1681509587368319E-02
  0.3483728997352491E+02  -0.9997193395297699E+00   0.3923386558145838E-04  -0.1651549284683861E-02
  0.3514858800808707E+02  -0.9997193395297699E+00   0.3853862845091807E-04  -0.1622353868107669E-02
  0.3546018455385249E+02  -0.9997193395297699E+00   0.3786109653319985E-04  -0.1593899521255916E-02
  0.3577206043804014E+02  -0.9997193395297699E+00   0.3720071917978599E-04  -0.1566163303103787E-02
  0.3608419647068106E+02  -0.9997193395297699E+00   0.3655696599388457E-04  -0.1539123111107342E-02
  0.3639657344579917E+02  -0.9997193395297699E+00   0.3592932597505764E-04  -0.1512757646075214E-02
  0.3670917214259305E+02  -0.9997193395297699E+00   0.3531730670462824E-04  -0.1487046378697915E-02
  0.3702197332661848E+02  -0.9997193395297699E+00   0.3472043356970197E-04  -0.1461969517647884E-02
  0.3733495775097209E+02  -0.9997193395297699E+00   0.3413824902376374E-04  -0.1437507979168326E-02
  0.3764810615747559E+02  -0.9997193395297699E+00   0.3357031188193130E-04  -0.1413643358073711E-02
  0.3796139927786076E+02  -0.9997193395297699E+00   0.3301619664905641E-04  -0.1390357900089103E-02
  0.3827481783495501E+02  -0.9997193395297699E+00   0.3247549287896917E-04  -0.1367634475459671E-02
  0.3858834254386743E+02  -0.9997193395297699E+00   0.3194780456325864E-04  -0.1345456553765584E-02
  0.3890195411317567E+02  -0.9997193395297699E+00   0.3143274954807321E-04  -0.1323808179881097E-02
  0.3921563324611272E+02  -0.9997193395297699E+00   0.3092995897751211E-04  -0.1302673951020141E-02
  0.3952936064175427E+02  -0.9997193395297699E+00   0.3043907676225743E-04  -0.1282038994813820E-02
  0.3984311699620645E+02  -0.9997193395297699E+00   0.2995975907217240E-04  -0.1261888948368289E-02
  0.4015688300379350E+02  -0.9997193395297699E+00   0.2949167385166345E-04  -0.1242209938254315E-02
  0.4047063935824571E+02  -0.9997193395297699E+00   0.2903450035666872E-04  -0.1222988561382484E-02
  0.4078436675388726E+02  -0.9997193395297699E+00   0.2858792871219912E-04  -0.1204211866720488E-02
  0.4109804588682429E+02  -0.9997193395297699E+00   0.2815165948941602E-04  -0.1185867337811299E-02
  0.4141165745613254E+02  -0.9997193395297699E+00   0.2772540330128640E-04  -0.1167942876053297E-02
  0.4172518216504500E+02  -0.9997193395297699E+00   0.2730888041590610E-04  -0.1150426784705394E-02
  0.4203860072213923E+02  -0.9997193395297699E+00   0.2690182038663286E-04  -0.1133307753582288E-02
  0.4235189384252440E+02  -0.9997193395297699E+00   0.2650396169821528E-04  -0.1116574844406732E-02
  0.4266504224902791E+02  -0.9997193395297699E+00   0.2611505142814812E-04  -0.1100217476787486E-02
  0.4297802667338151E+02  -0.9997193395297699E+00   0.2573484492252472E-04  -0.1084225414793287E-02
  0.4329082785740693E+02  -0.9997193395297699E+00   0.2536310548569584E-04  -0.1068588754094650E-02
  0.4360342655420081E+02  -0.9997193395297699E+00   0.2499960408308072E-04  -0.1053297909646865E-02
  0.4391580352931894E+02  -0.9997193395297699E+00   0.2464411905650990E-04  -0.1038343603888848E-02
  0.4422793956195984E+02  -0.9997193395297699E+00   0.2429643585151176E-04  -0.1023716855433856E-02
  0.4453981544614751E+02  -0.9997193395297699E+00   0.2395634675598515E-04  -0.1009408968229298E-02
  0.4485141199191291E+02  -0.9997193395297699E+00   0.2362365064972962E-04  -0.9954115211640191E-03
  0.4516271002647509E+02  -0.9997193395297699E+00   0.2329815276433017E-04  -0.9817163581025258E-03
  0.4547369039542060E+02  -0.9997193395297699E+00   0.2297966445292160E-04  -0.9683155783266902E-03
  0.4578433396388228E+02  -0.9997193395297699E+00   0.2266800296937898E-04  -0.9552015273663971E-03
  0.4609462161771655E+02  -0.9997193395297699E+00   0.2236299125650569E-04  -0.9423667882015715E-03
  0.4640453426467950E+02  -0.9997193395297699E+00   0.2206445774281058E-04  -0.9298041728188615E-03
  0.4671405283560173E+02  -0.9997193395297699E+00   0.2177223614748699E-04  -0.9175067141071003E-03
  0.4702315828556167E+02  -0.9997193395297699E+00   0.2148616529322529E-04  -0.9054676580764406E-03
  0.4733183159505734E+02  -0.9997193395297699E+00   0.2120608892650887E-04  -0.8936804563868058E-03
  0.4764005377117679E+02  -0.9997193395297699E+00   0.2093185554506072E-04  -0.8821387591719897E-03
  0.4794780584876655E+02  -0.9997193395297699E+00   0.2066331823212413E-04  -0.8708364081464136E-03
  0.4825506889159880E+02  -0.9997193395297699E+00   0.2040033449727617E-04  -0.8597674299821632E-03
  0.4856182399353634E+02  -0.9997193395297699E+00   0.2014276612348788E-04  -0.8489260299445427E-03
  0.4886805227969599E+02  -0.9997193395297699E+00   0.1989047902015806E-04  -0.8383065857749265E-03
  0.4917373490760998E+02  -0.9997193395297699E+00   0.1964334308186127E-04  -0.8279036418102309E-03
  0.4947885306838531E+02  -0.9997193395297699E+00   0.1940123205256310E-04  -0.8177119033288512E-03
  0.4978338798786105E+02  -0.9997193395297699E+00   0.1916402339506687E-04  -0.8077262311133561E-03
  0.5008732092776364E+02  -0.9997193395297699E+00   0.1893159816546807E-04  -0.7979416362207221E-03
  0.5039063318685971E+02  -0.9997193395297699E+00   0.1870384089240251E-04  -0.7883532749513027E-03
  0.5069330610210698E+02  -0.9997193395297699E+00   0.1848063946088474E-04  -0.7789564440081365E-03
  0.5099532104980241E+02  -0.9997193395297699E+00   0.1826188500054278E-04  -0.7697465758386077E-03
  0.5129665944672822E+02  -0.9997193395297699E+00   0.1804747177806387E-04  -0.7607192341508154E-03
  0.5159730275129540E+02  -0.9997193395297699E+00   0.1783729709367487E-04  -0.7518701095973737E-03
  0.5189723246468450E+02  -0.9997193395297699E+00   0.1763126118148919E-04  -0.7431950156197097E-03
  0.5219643013198386E+02  -0.9997193395297699E+00   0.1742926711355939E-04  -0.7346898844462143E-03
  0.5249487734332520E+02  -0.9997193395297699E+00   0.1723122070748230E-04  -0.7263507632379281E-03
  0.5279255573501641E+02  -0.9997193395297699E+00   0.1703703043741046E-04  -0.7181738103757152E-03
  0.5308944699067145E+02  -0.9997193395297699E+00   0.1684660734833017E-04  -0.7101552918831631E-03
  0.5338553284233738E+02  -0.9997193395297699E+00   0.1665986497347292E-04  -0.7022915779796888E-03
  0.5368079507161841E+02  -0.9997193395297699E+00   0.1647671925473268E-04  -0.6945791397585943E-03
  0.5397521551079687E+02  -0.9997193395297699E+00   0.1629708846596768E-04  -0.6870145459850394E-03
  0.5426877604395111E+02  -0.9997193395297699E+00   0.1612089313907025E-04  -0.6795944600091211E-03
  0.5456145860807017E+02  -0.9997193395297699E+00   0.1594805599269375E-04  -0.6723156367894683E-03
  0.5485324519416520E+02  -0.9997193395297699E+00   0.1577850186353038E-04  -0.6651749200229559E-03
  0.5514411784837760E+02  -0.9997193395297699E+00   0.1561215764003861E-04  -0.6581692393763390E-03
  0.5543405867308380E+02  -0.9997193395297699E+00   0.1544895219852279E-04  -0.6512956078157862E-03
  0.5572304982799623E+02  -0.9997193395297699E+00   0.1528881634147275E-04  -0.6445511190304754E-03
  0.5601107353126146E+02  -0.9997193395297699E+00   0.1513168273807380E-04  -0.6379329449465582E-03
  0.5629811206055400E+02  -0.9997193395297699E+00   0.1497748586680314E-04  -0.6314383333279949E-03
  0.5658414775416696E+02  -0.9997193395297699E+00   0.1482616196003064E-04  -0.6250646054608734E-03
  0.5686916301209865E+02  -0.9997193395297699E+00   0.1467764895054677E-04  -0.6188091539180002E-03
  0.5715314029713565E+02  -0.9997193395297699E+00   0.1453188641994279E-04  -0.6126694404006637E-03
  0.5743606213593183E+02  -0.9997193395297699E+00   0.1438881554877229E-04  -0.6066429936546234E-03
  0.5771791112008344E+02  -0.9997193395297699E+00   0.1424837906842568E-04  -0.6007274074574906E-03
  0.5799866990720039E+02  -0.9997193395297699E+00   0.1411052121465210E-04  -0.5949203386747797E-03
  0.5827832122197322E+02  -0.9997193395297699E+00   0.1397518768266643E-04  -0.5892195053820409E-03
  0.5855684785723618E+02  -0.9997193395297699E+00   0.1384232558378124E-04  -0.5836226850505780E-03
  0.5883423267502585E+02  -0.9997193395297699E+00   0.1371188340350609E-04  -0.5781277127943642E-03
  0.5911045860763580E+02  -0.9997193395297699E+00   0.1358381096105935E-04  -0.5727324796758668E-03
  0.5938550865866672E+02  -0.9997193395297699E+00   0.1345805937023937E-04  -0.5674349310685846E-03
  0.5965936590407218E+02  -0.9997193395297699E+00   0.1333458100160474E-04  -0.5622330650742000E-03
  0.5993201349320010E+02  -0.9997193395297699E+00   0.1321332944591471E-04  -0.5571249309923169E-03
  0.6020343464982935E+02  -0.9997193395297699E+00   0.1309425947878355E-04  -0.5521086278408612E-03
  0.6047361267320234E+02  -0.9997193395297699E+00   0.1297732702650375E-04  -0.5471823029252699E-03
  0.6074253093905233E+02  -0.9997193395297699E+00   0.1286248913299571E-04  -0.5423441504547041E-03
  0.6101017290062651E+02  -0.9997193395297699E+00   0.1274970392784233E-04  -0.5375924102035614E-03
  0.6127652208970406E+02  -0.9997193395297699E+00   0.1263893059536931E-04  -0.5329253662166516E-03
  0.6154156211760943E+02  -0.9997193395297699E+00   0.1253012934473324E-04  -0.5283413455564624E-03
  0.6180527667622087E+02  -0.9997193395297699E+00   0.1242326138098091E-04  -0.5238387170909902E-03
  0.6206764953897370E+02  -0.9997193395297699E+00   0.1231828887704526E-04  -0.5194158903206967E-03
