  0.11164101E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11199337E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11234408E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11269312E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11304048E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11338614E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11373009E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11407232E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11441281E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11475156E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11508854E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11542374E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11575716E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11608877E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11641856E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11674653E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11707265E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11739692E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11771933E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11803985E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11835848E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11867520E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11899001E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11930289E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11961382E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.11992280E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12022981E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12053485E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12083789E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12113893E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12143795E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12173495E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12202991E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12232282E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12261367E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12290244E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12318913E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12347373E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12375622E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12403659E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12431483E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12459093E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12486488E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12513667E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12540629E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12567372E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12593896E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12620200E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12646282E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12672142E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12697778E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12723190E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12748376E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12773336E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12798068E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12822572E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12846846E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12870890E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12894703E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12918284E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12941631E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12964744E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.12987623E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13010265E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13032671E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13054838E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13076768E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13098458E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13119907E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13141116E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13162082E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13182806E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13203286E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13223522E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13243513E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13263257E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13282755E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13302005E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13321007E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13339760E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13358263E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13376516E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13394517E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13412267E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13429763E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13447007E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13463996E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13480731E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13497211E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13513434E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13529401E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13545110E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13560562E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13575755E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13590690E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13605364E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13619778E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13633932E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13647824E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13661454E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13674821E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13687926E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13700767E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13713344E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13725657E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13737705E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13749487E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13761003E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13772253E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13783236E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13793952E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13804400E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13814580E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13824492E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13834135E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13843508E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13852612E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13861446E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13870009E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13878302E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13886324E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13894074E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13901553E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13908760E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13915695E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13922357E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13928747E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13934863E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13940706E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13946276E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13951573E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13956595E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13961343E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13965817E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13970016E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13973941E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13977591E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13980967E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13984067E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13986892E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13989441E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13991716E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13993714E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13995438E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13996885E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13998057E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13998954E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13999574E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
  0.13999919E+03  -0.10000000E+01  -0.10000000E+01  -0.10000000E+01
